sample_id,path_landmarks,label,condition,dataset,mst,mst_origin,split
06bf18e1-3288-4647-9d3e-97f79d061392,data\processed\landmarks\hagrid\like\06bf18e1-3288-4647-9d3e-97f79d061392.npy,like,claro,hagrid,2,imputed,train
freihand_00032169,data\processed\landmarks\freihand\00032169.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00024425,data\processed\landmarks\freihand\00024425.npy,unknown,medio,freihand,6,imputed,train
freihand_00000431,data\processed\landmarks\freihand\00000431.npy,unknown,medio,freihand,7,imputed,train
freihand_00021706,data\processed\landmarks\freihand\00021706.npy,unknown,claro,freihand,2,imputed,train
01538d30-6da2-4168-9118-178c053aaa53,data\processed\landmarks\hagrid\palm\01538d30-6da2-4168-9118-178c053aaa53.npy,palm,oscuro,hagrid,10,imputed,train
8ef676e1-279b-45ed-954a-da5141812fce,data\processed\landmarks\hagrid\two_up_inverted\8ef676e1-279b-45ed-954a-da5141812fce.npy,two_up_inverted,claro,hagrid,2,imputed,train
freihand_00023642,data\processed\landmarks\freihand\00023642.npy,unknown,medio,freihand,5,imputed,train
0284f933-22e4-4ad4-844e-64e11286e20f,data\processed\landmarks\hagrid\stop\0284f933-22e4-4ad4-844e-64e11286e20f.npy,stop,oscuro,hagrid,9,imputed,train
028ea94d-849f-4af5-adc4-99d273b906d0,data\processed\landmarks\hagrid\ok\028ea94d-849f-4af5-adc4-99d273b906d0.npy,ok,claro,hagrid,3,imputed,train
freihand_00013870,data\processed\landmarks\freihand\00013870.npy,unknown,claro,freihand,4,imputed,train
freihand_00029544,data\processed\landmarks\freihand\00029544.npy,unknown,oscuro,freihand,10,imputed,train
0183ad2a-aa2a-4b95-9864-49a9abb07454,data\processed\landmarks\hagrid\rock\0183ad2a-aa2a-4b95-9864-49a9abb07454.npy,rock,oscuro,hagrid,9,imputed,train
freihand_00006745,data\processed\landmarks\freihand\00006745.npy,unknown,claro,freihand,4,imputed,train
00c6bd08-0c39-44d9-8d90-bc89df46316a,data\processed\landmarks\hagrid\dislike\00c6bd08-0c39-44d9-8d90-bc89df46316a.npy,dislike,oscuro,hagrid,10,imputed,train
freihand_00007486,data\processed\landmarks\freihand\00007486.npy,unknown,claro,freihand,1,imputed,train
freihand_00013764,data\processed\landmarks\freihand\00013764.npy,unknown,oscuro,freihand,9,imputed,train
06a41c67-754a-43d6-b39f-7753cf40d110,data\processed\landmarks\hagrid\fist\06a41c67-754a-43d6-b39f-7753cf40d110.npy,fist,oscuro,hagrid,10,imputed,train
039b6543-0949-4199-b5c1-5f8546cebbbb,data\processed\landmarks\hagrid\one\039b6543-0949-4199-b5c1-5f8546cebbbb.npy,one,oscuro,hagrid,10,imputed,train
freihand_00028098,data\processed\landmarks\freihand\00028098.npy,unknown,oscuro,freihand,9,imputed,train
06711d65-7cf4-4df9-a9d7-71e9de7f3b8e,data\processed\landmarks\hagrid\palm\06711d65-7cf4-4df9-a9d7-71e9de7f3b8e.npy,palm,oscuro,hagrid,8,imputed,train
freihand_00017081,data\processed\landmarks\freihand\00017081.npy,unknown,medio,freihand,5,imputed,train
freihand_00004129,data\processed\landmarks\freihand\00004129.npy,unknown,claro,freihand,3,imputed,train
05d41ba2-3745-48a4-b783-4f30a898aec0,data\processed\landmarks\hagrid\fist\05d41ba2-3745-48a4-b783-4f30a898aec0.npy,fist,medio,hagrid,6,imputed,train
3f2b8cbc-dbef-41e9-ae06-ec3c0f7864db,data\processed\landmarks\hagrid\call\3f2b8cbc-dbef-41e9-ae06-ec3c0f7864db.npy,call,medio,hagrid,5,imputed,train
freihand_00025770,data\processed\landmarks\freihand\00025770.npy,unknown,oscuro,freihand,8,imputed,train
38dc4b7f-18a1-48bc-9017-234abbebd797,data\processed\landmarks\hagrid\three\38dc4b7f-18a1-48bc-9017-234abbebd797.npy,three,oscuro,hagrid,10,imputed,train
3063f4b1-d869-4ebe-82eb-989b09d37785,data\processed\landmarks\hagrid\three2\3063f4b1-d869-4ebe-82eb-989b09d37785.npy,three2,claro,hagrid,2,imputed,train
freihand_00025959,data\processed\landmarks\freihand\00025959.npy,unknown,oscuro,freihand,10,imputed,train
0362af28-3832-41b6-a7aa-01c8b9e3299a,data\processed\landmarks\hagrid\dislike\0362af28-3832-41b6-a7aa-01c8b9e3299a.npy,dislike,oscuro,hagrid,10,imputed,train
freihand_00002434,data\processed\landmarks\freihand\00002434.npy,unknown,claro,freihand,2,imputed,train
062b0c5d-e05b-4b2e-9aab-2f098bb53cd4,data\processed\landmarks\hagrid\fist\062b0c5d-e05b-4b2e-9aab-2f098bb53cd4.npy,fist,claro,hagrid,1,imputed,train
00d5944d-922c-4f56-bf60-2d9c4ade51a7,data\processed\landmarks\hagrid\dislike\00d5944d-922c-4f56-bf60-2d9c4ade51a7.npy,dislike,medio,hagrid,7,imputed,train
0232cb6e-a1c5-46d2-beba-647b5de20868,data\processed\landmarks\hagrid\one\0232cb6e-a1c5-46d2-beba-647b5de20868.npy,one,oscuro,hagrid,9,imputed,train
freihand_00010800,data\processed\landmarks\freihand\00010800.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00002525,data\processed\landmarks\freihand\00002525.npy,unknown,medio,freihand,5,imputed,train
freihand_00016859,data\processed\landmarks\freihand\00016859.npy,unknown,medio,freihand,7,imputed,train
freihand_00005347,data\processed\landmarks\freihand\00005347.npy,unknown,claro,freihand,3,imputed,train
freihand_00024241,data\processed\landmarks\freihand\00024241.npy,unknown,claro,freihand,3,imputed,train
freihand_00013650,data\processed\landmarks\freihand\00013650.npy,unknown,oscuro,freihand,10,imputed,train
b1eac1c7-a0f8-4b5e-b12a-0a0d08f07da1,data\processed\landmarks\hagrid\two_up\b1eac1c7-a0f8-4b5e-b12a-0a0d08f07da1.npy,two_up,medio,hagrid,7,imputed,train
00b52e12-04b4-4c77-a4c6-923a46a7578c,data\processed\landmarks\hagrid\one\00b52e12-04b4-4c77-a4c6-923a46a7578c.npy,one,oscuro,hagrid,9,imputed,train
1bc47689-d2dd-4eed-a3af-bd6c0a5327f7,data\processed\landmarks\hagrid\two_up_inverted\1bc47689-d2dd-4eed-a3af-bd6c0a5327f7.npy,two_up_inverted,medio,hagrid,7,imputed,train
84da3d22-28d4-4791-bd50-57a37d5d3771,data\processed\landmarks\hagrid\peace_inverted\84da3d22-28d4-4791-bd50-57a37d5d3771.npy,peace_inverted,oscuro,hagrid,10,imputed,train
03f1a3f6-d17b-4690-988d-1dec1dfa9b6d,data\processed\landmarks\hagrid\stop\03f1a3f6-d17b-4690-988d-1dec1dfa9b6d.npy,stop,claro,hagrid,1,imputed,train
freihand_00013112,data\processed\landmarks\freihand\00013112.npy,unknown,medio,freihand,6,imputed,train
0e67f0ef-6fed-4f8e-8191-317020eb35b0,data\processed\landmarks\hagrid\two_up\0e67f0ef-6fed-4f8e-8191-317020eb35b0.npy,two_up,oscuro,hagrid,8,imputed,train
freihand_00004506,data\processed\landmarks\freihand\00004506.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00016019,data\processed\landmarks\freihand\00016019.npy,unknown,medio,freihand,5,imputed,train
4e09efa1-6d85-41e5-8909-4d812aa7b40c,data\processed\landmarks\hagrid\peace_inverted\4e09efa1-6d85-41e5-8909-4d812aa7b40c.npy,peace_inverted,claro,hagrid,4,imputed,train
freihand_00028613,data\processed\landmarks\freihand\00028613.npy,unknown,medio,freihand,7,imputed,train
freihand_00010824,data\processed\landmarks\freihand\00010824.npy,unknown,oscuro,freihand,10,imputed,train
012932cd-b84a-4f8d-a1b9-d28af5f07359,data\processed\landmarks\hagrid\rock\012932cd-b84a-4f8d-a1b9-d28af5f07359.npy,rock,medio,hagrid,6,imputed,train
freihand_00011506,data\processed\landmarks\freihand\00011506.npy,unknown,claro,freihand,3,imputed,train
13714189-bba7-471e-b883-d14da7107441,data\processed\landmarks\hagrid\call\13714189-bba7-471e-b883-d14da7107441.npy,call,medio,hagrid,7,imputed,train
025532b4-1070-4659-83de-a060aaa09bf2,data\processed\landmarks\hagrid\rock\025532b4-1070-4659-83de-a060aaa09bf2.npy,rock,oscuro,hagrid,9,imputed,train
freihand_00010479,data\processed\landmarks\freihand\00010479.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00026782,data\processed\landmarks\freihand\00026782.npy,unknown,claro,freihand,2,imputed,train
freihand_00021827,data\processed\landmarks\freihand\00021827.npy,unknown,medio,freihand,5,imputed,train
03a791b0-c9fa-4516-a4af-a366dadf1020,data\processed\landmarks\hagrid\one\03a791b0-c9fa-4516-a4af-a366dadf1020.npy,one,claro,hagrid,2,imputed,train
freihand_00005810,data\processed\landmarks\freihand\00005810.npy,unknown,medio,freihand,6,imputed,train
02638b22-b4a8-44d3-b726-ad9858d1f1f5,data\processed\landmarks\hagrid\dislike\02638b22-b4a8-44d3-b726-ad9858d1f1f5.npy,dislike,claro,hagrid,1,imputed,train
freihand_00032438,data\processed\landmarks\freihand\00032438.npy,unknown,medio,freihand,7,imputed,train
1eb3fd3b-143e-41b4-ac29-0811c405d8ef,data\processed\landmarks\hagrid\three\1eb3fd3b-143e-41b4-ac29-0811c405d8ef.npy,three,medio,hagrid,7,imputed,train
freihand_00008080,data\processed\landmarks\freihand\00008080.npy,unknown,claro,freihand,3,imputed,train
freihand_00031309,data\processed\landmarks\freihand\00031309.npy,unknown,claro,freihand,1,imputed,train
freihand_00028904,data\processed\landmarks\freihand\00028904.npy,unknown,medio,freihand,5,imputed,train
514890e6-337e-4b36-bddd-2e325cf8e457,data\processed\landmarks\hagrid\three2\514890e6-337e-4b36-bddd-2e325cf8e457.npy,three2,oscuro,hagrid,10,imputed,train
04dce03a-b8c0-4f60-97be-dc827d24176e,data\processed\landmarks\hagrid\three\04dce03a-b8c0-4f60-97be-dc827d24176e.npy,three,medio,hagrid,6,imputed,train
84da3d22-28d4-4791-bd50-57a37d5d3771,data\processed\landmarks\hagrid\peace_inverted\84da3d22-28d4-4791-bd50-57a37d5d3771.npy,peace_inverted,oscuro,hagrid,10,imputed,train
freihand_00001507,data\processed\landmarks\freihand\00001507.npy,unknown,claro,freihand,4,imputed,train
00335b2b-5dc2-4910-abbe-504f85f799e8,data\processed\landmarks\hagrid\ok\00335b2b-5dc2-4910-abbe-504f85f799e8.npy,ok,claro,hagrid,3,imputed,train
06093401-fce2-4434-9603-1261612f01d2,data\processed\landmarks\hagrid\one\06093401-fce2-4434-9603-1261612f01d2.npy,one,claro,hagrid,2,imputed,train
freihand_00021972,data\processed\landmarks\freihand\00021972.npy,unknown,oscuro,freihand,9,imputed,train
93dd265f-7cd9-44cf-98f1-f54807f90768,data\processed\landmarks\hagrid\peace_inverted\93dd265f-7cd9-44cf-98f1-f54807f90768.npy,peace_inverted,medio,hagrid,5,imputed,train
0516ab39-9dd3-41bf-9707-ccea0dbf985f,data\processed\landmarks\hagrid\call\0516ab39-9dd3-41bf-9707-ccea0dbf985f.npy,call,medio,hagrid,6,imputed,train
freihand_00024848,data\processed\landmarks\freihand\00024848.npy,unknown,medio,freihand,6,imputed,train
freihand_00006410,data\processed\landmarks\freihand\00006410.npy,unknown,medio,freihand,6,imputed,train
freihand_00005484,data\processed\landmarks\freihand\00005484.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00017624,data\processed\landmarks\freihand\00017624.npy,unknown,medio,freihand,5,imputed,train
freihand_00005794,data\processed\landmarks\freihand\00005794.npy,unknown,claro,freihand,4,imputed,train
freihand_00020292,data\processed\landmarks\freihand\00020292.npy,unknown,oscuro,freihand,8,imputed,train
42326f83-c770-4954-885c-d04fe4e51aef,data\processed\landmarks\hagrid\call\42326f83-c770-4954-885c-d04fe4e51aef.npy,call,medio,hagrid,6,imputed,train
freihand_00025105,data\processed\landmarks\freihand\00025105.npy,unknown,claro,freihand,2,imputed,train
761b2708-23a7-41bd-b76b-f32a9e0f2092,data\processed\landmarks\hagrid\call\761b2708-23a7-41bd-b76b-f32a9e0f2092.npy,call,oscuro,hagrid,8,imputed,train
freihand_00030327,data\processed\landmarks\freihand\00030327.npy,unknown,oscuro,freihand,10,imputed,train
4e88ae3e-8e4b-441e-91d0-6e154dd8e256,data\processed\landmarks\hagrid\two_up_inverted\4e88ae3e-8e4b-441e-91d0-6e154dd8e256.npy,two_up_inverted,claro,hagrid,2,imputed,train
freihand_00008007,data\processed\landmarks\freihand\00008007.npy,unknown,oscuro,freihand,8,imputed,train
010264ee-8689-4732-8796-3dc4f05bd659,data\processed\landmarks\hagrid\fist\010264ee-8689-4732-8796-3dc4f05bd659.npy,fist,oscuro,hagrid,8,imputed,train
9f0208e9-db44-4a30-99d1-e3536193e16e,data\processed\landmarks\hagrid\peace_inverted\9f0208e9-db44-4a30-99d1-e3536193e16e.npy,peace_inverted,oscuro,hagrid,9,imputed,train
04a8793e-3ffb-43c0-b7d3-d75b90ce9b1c,data\processed\landmarks\hagrid\peace\04a8793e-3ffb-43c0-b7d3-d75b90ce9b1c.npy,peace,claro,hagrid,3,imputed,train
3dcb7be3-3c84-4fc9-888f-b0d41a87ce64,data\processed\landmarks\hagrid\three\3dcb7be3-3c84-4fc9-888f-b0d41a87ce64.npy,three,claro,hagrid,2,imputed,train
0117fb74-ce0b-4a8f-a715-39648ede406b,data\processed\landmarks\hagrid\rock\0117fb74-ce0b-4a8f-a715-39648ede406b.npy,rock,claro,hagrid,3,imputed,train
freihand_00019679,data\processed\landmarks\freihand\00019679.npy,unknown,medio,freihand,5,imputed,train
1d33acb4-2c5a-4b33-850e-9c8c625fd855,data\processed\landmarks\hagrid\call\1d33acb4-2c5a-4b33-850e-9c8c625fd855.npy,call,claro,hagrid,4,imputed,train
54c7082c-9952-4c48-800c-6010c966ccae,data\processed\landmarks\hagrid\peace_inverted\54c7082c-9952-4c48-800c-6010c966ccae.npy,peace_inverted,oscuro,hagrid,9,imputed,train
freihand_00014787,data\processed\landmarks\freihand\00014787.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00014542,data\processed\landmarks\freihand\00014542.npy,unknown,claro,freihand,2,imputed,train
freihand_00028922,data\processed\landmarks\freihand\00028922.npy,unknown,medio,freihand,7,imputed,train
freihand_00026606,data\processed\landmarks\freihand\00026606.npy,unknown,medio,freihand,7,imputed,train
018a33f7-5624-42c6-8686-964a3ae48311,data\processed\landmarks\hagrid\ok\018a33f7-5624-42c6-8686-964a3ae48311.npy,ok,claro,hagrid,1,imputed,train
freihand_00015898,data\processed\landmarks\freihand\00015898.npy,unknown,claro,freihand,3,imputed,train
05fec3e8-39f7-493d-bc70-58df604fd95c,data\processed\landmarks\hagrid\peace\05fec3e8-39f7-493d-bc70-58df604fd95c.npy,peace,medio,hagrid,7,imputed,train
cceed2d9-cf5c-4f43-8f15-5e0e2c4356fd,data\processed\landmarks\hagrid\three2\cceed2d9-cf5c-4f43-8f15-5e0e2c4356fd.npy,three2,oscuro,hagrid,9,imputed,train
freihand_00005046,data\processed\landmarks\freihand\00005046.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00020046,data\processed\landmarks\freihand\00020046.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00008202,data\processed\landmarks\freihand\00008202.npy,unknown,oscuro,freihand,8,imputed,train
1ad14459-e1ff-4a56-b77a-553af77a0d3b,data\processed\landmarks\hagrid\three\1ad14459-e1ff-4a56-b77a-553af77a0d3b.npy,three,oscuro,hagrid,10,imputed,train
freihand_00027932,data\processed\landmarks\freihand\00027932.npy,unknown,medio,freihand,7,imputed,train
674dfeb0-2888-49a0-9a2d-3483ed3543e6,data\processed\landmarks\hagrid\stop_inverted\674dfeb0-2888-49a0-9a2d-3483ed3543e6.npy,stop_inverted,oscuro,hagrid,10,imputed,train
05c5af2c-3035-47c1-bef9-7960e73f9fbb,data\processed\landmarks\hagrid\like\05c5af2c-3035-47c1-bef9-7960e73f9fbb.npy,like,oscuro,hagrid,8,imputed,train
freihand_00014181,data\processed\landmarks\freihand\00014181.npy,unknown,oscuro,freihand,8,imputed,train
04e5aff9-7b4d-45b1-8914-9feed80262e0,data\processed\landmarks\hagrid\two_up\04e5aff9-7b4d-45b1-8914-9feed80262e0.npy,two_up,claro,hagrid,3,imputed,train
0436ed1c-5ec1-4cc1-9b6c-7e5bac197c59,data\processed\landmarks\hagrid\mute\0436ed1c-5ec1-4cc1-9b6c-7e5bac197c59.npy,mute,medio,hagrid,7,imputed,train
freihand_00012558,data\processed\landmarks\freihand\00012558.npy,unknown,oscuro,freihand,10,imputed,train
ad0b8773-3680-4d40-a229-699b8a64d8c1,data\processed\landmarks\hagrid\two_up_inverted\ad0b8773-3680-4d40-a229-699b8a64d8c1.npy,two_up_inverted,claro,hagrid,3,imputed,train
65c78c9d-7bfa-45e8-b168-93fc1e50e5cb,data\processed\landmarks\hagrid\two_up_inverted\65c78c9d-7bfa-45e8-b168-93fc1e50e5cb.npy,two_up_inverted,claro,hagrid,3,imputed,train
freihand_00006663,data\processed\landmarks\freihand\00006663.npy,unknown,oscuro,freihand,8,imputed,train
022e0819-c91f-4494-8fd3-30e5da656838,data\processed\landmarks\hagrid\palm\022e0819-c91f-4494-8fd3-30e5da656838.npy,palm,claro,hagrid,2,imputed,train
002f1d76-250f-4322-b1c3-4dd4906780d4,data\processed\landmarks\hagrid\like\002f1d76-250f-4322-b1c3-4dd4906780d4.npy,like,oscuro,hagrid,10,imputed,train
02059325-0356-448d-acd4-53baeb5816c8,data\processed\landmarks\hagrid\fist\02059325-0356-448d-acd4-53baeb5816c8.npy,fist,claro,hagrid,3,imputed,train
035b7ce4-0521-4b5a-ae58-291b1e7c4644,data\processed\landmarks\hagrid\like\035b7ce4-0521-4b5a-ae58-291b1e7c4644.npy,like,oscuro,hagrid,8,imputed,train
freihand_00010537,data\processed\landmarks\freihand\00010537.npy,unknown,claro,freihand,3,imputed,train
09ee9bcb-076d-4a3a-9704-0982cbc152fd,data\processed\landmarks\hagrid\call\09ee9bcb-076d-4a3a-9704-0982cbc152fd.npy,call,oscuro,hagrid,10,imputed,train
freihand_00025746,data\processed\landmarks\freihand\00025746.npy,unknown,oscuro,freihand,8,imputed,train
0299033d-35fe-457d-8804-771b1f71fe26,data\processed\landmarks\hagrid\one\0299033d-35fe-457d-8804-771b1f71fe26.npy,one,medio,hagrid,6,imputed,train
011f0406-c89a-480d-8bb5-bc2ead6bd586,data\processed\landmarks\hagrid\peace\011f0406-c89a-480d-8bb5-bc2ead6bd586.npy,peace,oscuro,hagrid,9,imputed,train
freihand_00005481,data\processed\landmarks\freihand\00005481.npy,unknown,oscuro,freihand,8,imputed,train
0324107e-b958-4ab2-ac28-b3586ce95533,data\processed\landmarks\hagrid\stop\0324107e-b958-4ab2-ac28-b3586ce95533.npy,stop,medio,hagrid,6,imputed,train
042c535a-45fe-4c81-be1e-71a0b4348554,data\processed\landmarks\hagrid\like\042c535a-45fe-4c81-be1e-71a0b4348554.npy,like,claro,hagrid,3,imputed,train
04f67146-3c0b-4b4a-9fa1-13b0b9a1b234,data\processed\landmarks\hagrid\like\04f67146-3c0b-4b4a-9fa1-13b0b9a1b234.npy,like,oscuro,hagrid,10,imputed,train
04d5bccc-69ff-45ff-87ac-7b1381d29f2a,data\processed\landmarks\hagrid\rock\04d5bccc-69ff-45ff-87ac-7b1381d29f2a.npy,rock,oscuro,hagrid,9,imputed,train
freihand_00004018,data\processed\landmarks\freihand\00004018.npy,unknown,claro,freihand,3,imputed,train
067afd51-b8c4-4163-b661-376f2e4a4031,data\processed\landmarks\hagrid\palm\067afd51-b8c4-4163-b661-376f2e4a4031.npy,palm,claro,hagrid,2,imputed,train
freihand_00029435,data\processed\landmarks\freihand\00029435.npy,unknown,medio,freihand,7,imputed,train
025532b4-1070-4659-83de-a060aaa09bf2,data\processed\landmarks\hagrid\rock\025532b4-1070-4659-83de-a060aaa09bf2.npy,rock,oscuro,hagrid,9,imputed,train
freihand_00010726,data\processed\landmarks\freihand\00010726.npy,unknown,claro,freihand,4,imputed,train
0403b967-899e-491b-a29f-921e2d21148d,data\processed\landmarks\hagrid\rock\0403b967-899e-491b-a29f-921e2d21148d.npy,rock,medio,hagrid,6,imputed,train
837be6aa-5355-43ae-a254-3944932b6116,data\processed\landmarks\hagrid\peace_inverted\837be6aa-5355-43ae-a254-3944932b6116.npy,peace_inverted,claro,hagrid,2,imputed,train
freihand_00023946,data\processed\landmarks\freihand\00023946.npy,unknown,oscuro,freihand,8,imputed,train
00d6f1ba-3f7b-4dbe-aa82-5ae6b75304d5,data\processed\landmarks\hagrid\stop\00d6f1ba-3f7b-4dbe-aa82-5ae6b75304d5.npy,stop,medio,hagrid,5,imputed,train
freihand_00029363,data\processed\landmarks\freihand\00029363.npy,unknown,medio,freihand,5,imputed,train
freihand_00005770,data\processed\landmarks\freihand\00005770.npy,unknown,claro,freihand,2,imputed,train
freihand_00008081,data\processed\landmarks\freihand\00008081.npy,unknown,medio,freihand,6,imputed,train
05b2193c-b6dd-43de-a5a4-90941f67e066,data\processed\landmarks\hagrid\mute\05b2193c-b6dd-43de-a5a4-90941f67e066.npy,mute,medio,hagrid,6,imputed,train
freihand_00024995,data\processed\landmarks\freihand\00024995.npy,unknown,medio,freihand,6,imputed,train
02613d4b-1fad-4f32-818a-aaccc0d39f7a,data\processed\landmarks\hagrid\dislike\02613d4b-1fad-4f32-818a-aaccc0d39f7a.npy,dislike,oscuro,hagrid,8,imputed,train
freihand_00010562,data\processed\landmarks\freihand\00010562.npy,unknown,medio,freihand,6,imputed,train
freihand_00015956,data\processed\landmarks\freihand\00015956.npy,unknown,medio,freihand,7,imputed,train
freihand_00000397,data\processed\landmarks\freihand\00000397.npy,unknown,claro,freihand,1,imputed,train
freihand_00013155,data\processed\landmarks\freihand\00013155.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00005120,data\processed\landmarks\freihand\00005120.npy,unknown,medio,freihand,5,imputed,train
freihand_00025778,data\processed\landmarks\freihand\00025778.npy,unknown,medio,freihand,7,imputed,train
freihand_00021121,data\processed\landmarks\freihand\00021121.npy,unknown,claro,freihand,1,imputed,train
freihand_00026372,data\processed\landmarks\freihand\00026372.npy,unknown,medio,freihand,7,imputed,train
freihand_00019008,data\processed\landmarks\freihand\00019008.npy,unknown,oscuro,freihand,8,imputed,train
