sample_id,path_landmarks,label,condition,dataset,mst,mst_origin,split
freihand_00022022,data/processed/landmarks/freihand_00022022.npy,unknown,medio,freihand,7,imputed,train
freihand_00007608,data/processed/landmarks/freihand_00007608.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00016432,data/processed/landmarks/freihand_00016432.npy,unknown,claro,freihand,2,imputed,train
freihand_00011726,data/processed/landmarks/freihand_00011726.npy,unknown,medio,freihand,6,imputed,train
freihand_00023654,data/processed/landmarks/freihand_00023654.npy,unknown,medio,freihand,7,imputed,train
freihand_00016083,data/processed/landmarks/freihand_00016083.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00013517,data/processed/landmarks/freihand_00013517.npy,unknown,medio,freihand,6,imputed,train
freihand_00009577,data/processed/landmarks/freihand_00009577.npy,unknown,claro,freihand,3,imputed,train
freihand_00002493,data/processed/landmarks/freihand_00002493.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00008473,data/processed/landmarks/freihand_00008473.npy,unknown,claro,freihand,3,imputed,train
freihand_00016821,data/processed/landmarks/freihand_00016821.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00021193,data/processed/landmarks/freihand_00021193.npy,unknown,claro,freihand,4,imputed,train
freihand_00005149,data/processed/landmarks/freihand_00005149.npy,unknown,claro,freihand,4,imputed,train
freihand_00006308,data/processed/landmarks/freihand_00006308.npy,unknown,medio,freihand,5,imputed,train
freihand_00016793,data/processed/landmarks/freihand_00016793.npy,unknown,medio,freihand,7,imputed,train
freihand_00014255,data/processed/landmarks/freihand_00014255.npy,unknown,medio,freihand,5,imputed,train
freihand_00002157,data/processed/landmarks/freihand_00002157.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00019395,data/processed/landmarks/freihand_00019395.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00024299,data/processed/landmarks/freihand_00024299.npy,unknown,medio,freihand,7,imputed,train
freihand_00017357,data/processed/landmarks/freihand_00017357.npy,unknown,medio,freihand,7,imputed,train
freihand_00018200,data/processed/landmarks/freihand_00018200.npy,unknown,medio,freihand,6,imputed,train
freihand_00016033,data/processed/landmarks/freihand_00016033.npy,unknown,claro,freihand,2,imputed,train
freihand_00007024,data/processed/landmarks/freihand_00007024.npy,unknown,claro,freihand,2,imputed,train
freihand_00016557,data/processed/landmarks/freihand_00016557.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00016402,data/processed/landmarks/freihand_00016402.npy,unknown,claro,freihand,4,imputed,train
freihand_00009098,data/processed/landmarks/freihand_00009098.npy,unknown,medio,freihand,6,imputed,train
freihand_00018716,data/processed/landmarks/freihand_00018716.npy,unknown,medio,freihand,6,imputed,train
freihand_00004666,data/processed/landmarks/freihand_00004666.npy,unknown,claro,freihand,3,imputed,train
freihand_00020486,data/processed/landmarks/freihand_00020486.npy,unknown,medio,freihand,6,imputed,train
freihand_00017911,data/processed/landmarks/freihand_00017911.npy,unknown,claro,freihand,4,imputed,train
freihand_00015249,data/processed/landmarks/freihand_00015249.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00030438,data/processed/landmarks/freihand_00030438.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00013738,data/processed/landmarks/freihand_00013738.npy,unknown,claro,freihand,4,imputed,train
freihand_00008418,data/processed/landmarks/freihand_00008418.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00000726,data/processed/landmarks/freihand_00000726.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00004665,data/processed/landmarks/freihand_00004665.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00025978,data/processed/landmarks/freihand_00025978.npy,unknown,claro,freihand,4,imputed,train
freihand_00014063,data/processed/landmarks/freihand_00014063.npy,unknown,medio,freihand,7,imputed,train
freihand_00013372,data/processed/landmarks/freihand_00013372.npy,unknown,claro,freihand,2,imputed,train
freihand_00013030,data/processed/landmarks/freihand_00013030.npy,unknown,claro,freihand,2,imputed,train
freihand_00002464,data/processed/landmarks/freihand_00002464.npy,unknown,claro,freihand,2,imputed,train
freihand_00024195,data/processed/landmarks/freihand_00024195.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00031724,data/processed/landmarks/freihand_00031724.npy,unknown,medio,freihand,5,imputed,train
freihand_00000190,data/processed/landmarks/freihand_00000190.npy,unknown,claro,freihand,4,imputed,train
freihand_00023636,data/processed/landmarks/freihand_00023636.npy,unknown,medio,freihand,7,imputed,train
freihand_00022567,data/processed/landmarks/freihand_00022567.npy,unknown,claro,freihand,1,imputed,train
freihand_00002879,data/processed/landmarks/freihand_00002879.npy,unknown,medio,freihand,6,imputed,train
freihand_00031157,data/processed/landmarks/freihand_00031157.npy,unknown,medio,freihand,6,imputed,train
freihand_00014023,data/processed/landmarks/freihand_00014023.npy,unknown,claro,freihand,2,imputed,train
freihand_00018841,data/processed/landmarks/freihand_00018841.npy,unknown,claro,freihand,2,imputed,train
freihand_00022000,data/processed/landmarks/freihand_00022000.npy,unknown,claro,freihand,1,imputed,train
freihand_00031094,data/processed/landmarks/freihand_00031094.npy,unknown,medio,freihand,6,imputed,train
freihand_00004192,data/processed/landmarks/freihand_00004192.npy,unknown,claro,freihand,2,imputed,train
freihand_00009290,data/processed/landmarks/freihand_00009290.npy,unknown,medio,freihand,7,imputed,train
freihand_00025153,data/processed/landmarks/freihand_00025153.npy,unknown,claro,freihand,4,imputed,train
freihand_00021056,data/processed/landmarks/freihand_00021056.npy,unknown,medio,freihand,6,imputed,train
freihand_00022742,data/processed/landmarks/freihand_00022742.npy,unknown,medio,freihand,5,imputed,train
freihand_00013573,data/processed/landmarks/freihand_00013573.npy,unknown,claro,freihand,1,imputed,train
freihand_00021528,data/processed/landmarks/freihand_00021528.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00010772,data/processed/landmarks/freihand_00010772.npy,unknown,medio,freihand,7,imputed,train
freihand_00024002,data/processed/landmarks/freihand_00024002.npy,unknown,medio,freihand,6,imputed,train
freihand_00006155,data/processed/landmarks/freihand_00006155.npy,unknown,medio,freihand,5,imputed,train
freihand_00025442,data/processed/landmarks/freihand_00025442.npy,unknown,medio,freihand,7,imputed,train
freihand_00010727,data/processed/landmarks/freihand_00010727.npy,unknown,medio,freihand,7,imputed,train
freihand_00009975,data/processed/landmarks/freihand_00009975.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00020311,data/processed/landmarks/freihand_00020311.npy,unknown,claro,freihand,4,imputed,train
freihand_00021749,data/processed/landmarks/freihand_00021749.npy,unknown,medio,freihand,6,imputed,train
freihand_00005058,data/processed/landmarks/freihand_00005058.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00030113,data/processed/landmarks/freihand_00030113.npy,unknown,medio,freihand,6,imputed,train
freihand_00001221,data/processed/landmarks/freihand_00001221.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00011779,data/processed/landmarks/freihand_00011779.npy,unknown,claro,freihand,2,imputed,train
freihand_00007961,data/processed/landmarks/freihand_00007961.npy,unknown,medio,freihand,6,imputed,train
freihand_00015975,data/processed/landmarks/freihand_00015975.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00016681,data/processed/landmarks/freihand_00016681.npy,unknown,claro,freihand,2,imputed,train
freihand_00031467,data/processed/landmarks/freihand_00031467.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00029992,data/processed/landmarks/freihand_00029992.npy,unknown,claro,freihand,2,imputed,train
freihand_00031166,data/processed/landmarks/freihand_00031166.npy,unknown,medio,freihand,6,imputed,train
freihand_00009775,data/processed/landmarks/freihand_00009775.npy,unknown,claro,freihand,4,imputed,train
freihand_00017065,data/processed/landmarks/freihand_00017065.npy,unknown,claro,freihand,1,imputed,train
freihand_00001520,data/processed/landmarks/freihand_00001520.npy,unknown,medio,freihand,6,imputed,train
freihand_00017983,data/processed/landmarks/freihand_00017983.npy,unknown,claro,freihand,2,imputed,train
freihand_00027409,data/processed/landmarks/freihand_00027409.npy,unknown,claro,freihand,3,imputed,train
freihand_00020114,data/processed/landmarks/freihand_00020114.npy,unknown,medio,freihand,6,imputed,train
freihand_00014792,data/processed/landmarks/freihand_00014792.npy,unknown,medio,freihand,6,imputed,train
freihand_00018465,data/processed/landmarks/freihand_00018465.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00004252,data/processed/landmarks/freihand_00004252.npy,unknown,claro,freihand,1,imputed,train
freihand_00015644,data/processed/landmarks/freihand_00015644.npy,unknown,medio,freihand,5,imputed,train
freihand_00000790,data/processed/landmarks/freihand_00000790.npy,unknown,claro,freihand,3,imputed,train
freihand_00026157,data/processed/landmarks/freihand_00026157.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00021695,data/processed/landmarks/freihand_00021695.npy,unknown,medio,freihand,7,imputed,train
freihand_00013011,data/processed/landmarks/freihand_00013011.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00002483,data/processed/landmarks/freihand_00002483.npy,unknown,medio,freihand,7,imputed,train
freihand_00021252,data/processed/landmarks/freihand_00021252.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00019254,data/processed/landmarks/freihand_00019254.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00031439,data/processed/landmarks/freihand_00031439.npy,unknown,medio,freihand,7,imputed,train
freihand_00021392,data/processed/landmarks/freihand_00021392.npy,unknown,medio,freihand,7,imputed,train
freihand_00002746,data/processed/landmarks/freihand_00002746.npy,unknown,claro,freihand,3,imputed,train
freihand_00006508,data/processed/landmarks/freihand_00006508.npy,unknown,claro,freihand,4,imputed,train
freihand_00011859,data/processed/landmarks/freihand_00011859.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00028187,data/processed/landmarks/freihand_00028187.npy,unknown,medio,freihand,7,imputed,train
freihand_00025048,data/processed/landmarks/freihand_00025048.npy,unknown,claro,freihand,2,imputed,train
freihand_00027290,data/processed/landmarks/freihand_00027290.npy,unknown,medio,freihand,6,imputed,train
freihand_00022748,data/processed/landmarks/freihand_00022748.npy,unknown,medio,freihand,5,imputed,train
freihand_00025917,data/processed/landmarks/freihand_00025917.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00007477,data/processed/landmarks/freihand_00007477.npy,unknown,claro,freihand,1,imputed,train
freihand_00013160,data/processed/landmarks/freihand_00013160.npy,unknown,medio,freihand,7,imputed,train
freihand_00005530,data/processed/landmarks/freihand_00005530.npy,unknown,claro,freihand,4,imputed,train
freihand_00028970,data/processed/landmarks/freihand_00028970.npy,unknown,medio,freihand,6,imputed,train
freihand_00030699,data/processed/landmarks/freihand_00030699.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00024591,data/processed/landmarks/freihand_00024591.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00032469,data/processed/landmarks/freihand_00032469.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00020160,data/processed/landmarks/freihand_00020160.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00020749,data/processed/landmarks/freihand_00020749.npy,unknown,claro,freihand,3,imputed,train
freihand_00016482,data/processed/landmarks/freihand_00016482.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00007865,data/processed/landmarks/freihand_00007865.npy,unknown,medio,freihand,6,imputed,train
freihand_00019894,data/processed/landmarks/freihand_00019894.npy,unknown,claro,freihand,4,imputed,train
freihand_00031780,data/processed/landmarks/freihand_00031780.npy,unknown,claro,freihand,1,imputed,train
freihand_00011463,data/processed/landmarks/freihand_00011463.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00016875,data/processed/landmarks/freihand_00016875.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00025864,data/processed/landmarks/freihand_00025864.npy,unknown,claro,freihand,2,imputed,train
freihand_00014793,data/processed/landmarks/freihand_00014793.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00006047,data/processed/landmarks/freihand_00006047.npy,unknown,medio,freihand,6,imputed,train
freihand_00010143,data/processed/landmarks/freihand_00010143.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00009025,data/processed/landmarks/freihand_00009025.npy,unknown,claro,freihand,4,imputed,train
freihand_00000063,data/processed/landmarks/freihand_00000063.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00012783,data/processed/landmarks/freihand_00012783.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00000056,data/processed/landmarks/freihand_00000056.npy,unknown,medio,freihand,5,imputed,train
freihand_00031595,data/processed/landmarks/freihand_00031595.npy,unknown,medio,freihand,7,imputed,train
freihand_00008418,data/processed/landmarks/freihand_00008418.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00000132,data/processed/landmarks/freihand_00000132.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00002945,data/processed/landmarks/freihand_00002945.npy,unknown,medio,freihand,6,imputed,train
freihand_00020644,data/processed/landmarks/freihand_00020644.npy,unknown,claro,freihand,1,imputed,train
freihand_00005798,data/processed/landmarks/freihand_00005798.npy,unknown,medio,freihand,6,imputed,train
freihand_00028361,data/processed/landmarks/freihand_00028361.npy,unknown,medio,freihand,7,imputed,train
freihand_00012454,data/processed/landmarks/freihand_00012454.npy,unknown,claro,freihand,3,imputed,train
freihand_00012043,data/processed/landmarks/freihand_00012043.npy,unknown,claro,freihand,2,imputed,train
freihand_00021492,data/processed/landmarks/freihand_00021492.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00018155,data/processed/landmarks/freihand_00018155.npy,unknown,medio,freihand,6,imputed,train
freihand_00028078,data/processed/landmarks/freihand_00028078.npy,unknown,claro,freihand,4,imputed,train
freihand_00006309,data/processed/landmarks/freihand_00006309.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00005626,data/processed/landmarks/freihand_00005626.npy,unknown,claro,freihand,1,imputed,train
freihand_00029437,data/processed/landmarks/freihand_00029437.npy,unknown,claro,freihand,3,imputed,train
freihand_00026014,data/processed/landmarks/freihand_00026014.npy,unknown,claro,freihand,3,imputed,train
freihand_00005915,data/processed/landmarks/freihand_00005915.npy,unknown,medio,freihand,6,imputed,train
freihand_00031410,data/processed/landmarks/freihand_00031410.npy,unknown,oscuro,freihand,10,imputed,train
