path,label,source
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\ed41e0c5-3e91-45fc-8675-732ef969ef0c.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\ed6b2588-35b1-41e5-aa1f-63714f1cf73d.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\ed8c4f26-2930-4142-b745-b601abe95a7a.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\edadf50e-64c0-4f4a-9456-e813047550e9.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\edd73e0b-87e7-4f64-b1b1-20e28f47b272.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\edfcf19e-09e5-4592-9cb4-6b4e66b71dfa.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\ee560a48-7920-47e2-8c28-24c0a83bb27d.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\ee8b9f88-c86a-4ffc-9729-df32d2deedf6.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\eeb175bb-8b65-4c72-89c9-cd0a850f6f36.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\eeda406d-d9be-4dd1-bb5d-5983738c95da.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\eefa929e-7f5b-4554-9522-937f5804b400.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\ef290968-dfcf-4a60-a30e-fb1f8aa184be.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\ef633ad3-55af-4722-9160-8e9a14e99d56.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\ef78e230-2e94-48d1-8798-7f774c93253f.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\efdd1861-94a7-4c18-b71f-d54f79a47a3a.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\effbc5ea-6e5d-4e1e-93e9-2b0fd10c720e.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f01a5172-8584-4a44-9fc3-dca9e3cb3ceb.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f07712e3-20dd-43e2-8154-b2b39fe56fcb.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f09a9181-4711-41d0-9999-902b923ade8a.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f0c83b53-8d5a-4f49-b23c-2a544f7c73bf.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f0f9b2bd-7157-4348-b1a2-951c82b137d5.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f11dde90-082e-4980-b12d-7828cf50dfa2.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f134c7ff-5ffc-46fc-82de-23bf5ab5a41b.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f15c6fed-ab5a-470b-a377-f734533bf2af.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f1840fbf-9142-4f50-8c00-8e60a2595afe.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f1b219d2-c167-4ff0-9314-f0394f830773.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f1e3d7de-ba70-479f-bf0d-68d069408751.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f21df020-1854-4808-8ab9-b149074fe852.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f236d70b-d55f-4d48-a648-475dc534800a.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f269ea2f-6f33-4b8e-983f-494d162f55f2.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f293b52e-ff0e-4ab6-ba7d-936707ceeca1.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f2b98fee-a6c4-48f4-8931-4a9e713fe437.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f2d39804-2ef5-483b-9510-3771d1abe0e8.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f2f6a10d-a503-47f0-91ef-f6bc6bf881ff.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f33e8c1b-3632-4f5f-a4ae-5f34a91c7f06.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f3559bd7-c857-40cb-942a-fff197d93375.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f379d256-49a2-4ae9-8a1a-f86fa6d85043.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f394680f-6661-4621-a249-ea038fbfa959.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f3cb686e-a4b0-44bf-adf0-1d6caaba08d3.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f3ecf0a5-5274-4ef5-9924-5ee77c2491cc.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f4157b79-3428-4688-a5ca-a6b76d5e63e2.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f4528fe9-0bac-45fe-8ec9-d826e88c352c.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f47aeca8-52d7-4e0b-b54f-646fe48121d6.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f499c703-2a92-4526-a478-e9e600f9a38a.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f4d3bf3a-a649-41a9-ad80-e248c955fd45.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f4f14927-299a-4057-a5c1-950e806d0fde.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f51379ff-333e-491d-9527-6608f08b357f.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f536eec0-0a57-4cb4-b02d-9d098eb86719.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f55ec4ae-0972-4bb3-ba7e-f087eb05cced.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f5737d57-44df-4e76-a386-c7d8c4484902.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f5986633-e5bc-42f9-8757-60dacba263c1.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f5d601a4-3a27-4bd5-9bac-4add40151312.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f5fabf26-fcf8-47db-a473-fb880b983312.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f6269c3e-e501-4662-88bf-49f30e525677.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f653b0c0-9e07-46ab-b9f3-5391eb9a9eb5.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f6a42475-f9e4-41ae-9cbc-78215a750590.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f6d0152e-7961-44ae-8408-db9c3b92ff7a.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f7032f23-f0aa-4fc2-873e-a88415985372.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f7199f3d-dfda-435f-b750-1aee8af0a12e.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f760b4e3-1e12-4da0-acb1-455708726073.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f7869dde-a8a9-4a93-8385-f2dcd0a07800.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f7aa8714-a9dc-40df-b6eb-cdef9b0eaa95.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f7c8cf64-b117-4653-b2cb-cafb2adeeadb.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f807ef5a-454f-4535-991d-d135ba31f7d6.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f8236c2c-6081-495c-bb3a-a298665319e3.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f8508ef7-2f2c-464b-93f6-552b310f4475.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f8702a58-55fc-42e2-a49c-6e8ac49282fe.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f8a99fc1-fe1f-40e3-9c0b-d2ecbb675b44.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f8ca4652-d5cd-4e3c-b050-2ec8c725f893.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f915525c-d8a2-436a-b987-9dfb7ba553d3.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f93e7b70-70ae-45a0-8e93-88f070b94db2.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f970197e-5481-4ad1-babc-fdfb2a404fe2.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f98cb30f-8230-486b-9357-d066c932e544.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f9c8d2f2-e960-47b3-a17c-5e7722a60825.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\f9ebcadb-79a6-452a-92b9-e68359f300c6.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fa11f5a5-83ab-4868-934f-3d408708a44b.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fa36cf69-4aa2-472e-b68d-151865b90c19.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fa5b35f6-7152-460b-b7b0-e09df1b8d245.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fa85810f-2972-49c2-81f6-458817e8c53e.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fa9ee19f-56a6-4ba2-a5b2-3fb98a1c463c.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fabc7127-5881-4ff6-8def-45f2c8acf1e8.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\faf38ce5-afed-4375-a63d-cb7480c9b4f4.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fb1275bd-70f1-4c94-b12f-9012c3e6c8cb.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fb5162c6-2d00-46eb-bfc6-8897f874a524.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fb6fc555-0ed9-4088-a8a2-8660d2e72414.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fb92fde1-2d7a-473a-88e3-32abf836b322.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fbb96e5c-a143-4a77-90ef-bfcd6ffb8390.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fbde792e-bbf8-4801-8b84-a7b7e01588da.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fc02fac2-ca08-4c48-8496-898b9da9336f.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fc1b7d74-d849-4b1a-b41d-ee7a46b1ab0f.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fc44154c-e65a-40d2-995a-5424ad0b8fb9.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fc6d58cf-c42e-4b32-bb21-d2691a7b5cf7.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fc940aeb-a0fc-4004-9e61-dc6e831a0145.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fcb49dd5-d4ca-4093-aad9-eccf1e599f99.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fcd9d1ff-0fd6-496d-b3b1-70b7ac7d1d66.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fcfea54a-38a3-41f2-b1ac-8c5167c74300.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fd25a33f-8dc4-414c-a4da-c183992623ec.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fd46913d-a9a8-4f99-83aa-de596064dd67.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fd7301c6-53a6-44ed-a4b3-8e827fd44a8e.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fd9754dd-da37-4dfd-ab9b-0fd0ec9f9ec3.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fdbde8ed-4844-4c40-891c-7e5ac4590e59.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fde795b1-4c5b-4340-b33b-a7f5d24a7208.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fe1117d3-35c7-4aea-81e5-9a733bd3ab71.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fe430e6f-7369-4687-813d-d18ef637b088.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fe7611de-6343-4086-bd44-be8d89b72521.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fe9d8a65-4832-4208-aaa3-55fff9053aa7.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fec412c7-4a94-4e76-8b33-d81fb34fcf52.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fee83a0f-8007-4a03-b930-8a9f18f360b7.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\ff3232ae-b34a-43f7-9942-f54dfea84961.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\ff471fde-cb64-4f20-86ae-6628bae5eca8.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\ff65a85a-f934-43e4-ab28-9e40b712b4a7.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\ff8de0e9-1276-4b0b-95da-18d25be0f8ec.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\ffaa4f74-8a11-4da9-92b6-adcf4b816429.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\ffd3a6ef-0643-4a41-9bd9-bbcf88fc8b89.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_peace_inverted\fff8be18-3173-4cfc-adbd-136e5e58552c.npy,train_val_peace_inverted,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\001f46ad-aa00-4aba-bfb7-f04077d8cda1.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\00472590-3057-472e-81b0-5ec62d8fbfa0.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\007c8c2c-261f-491e-8417-fa7affb42a95.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\00aa12ba-852c-480f-ac8a-c9d67339d841.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\00d5b035-55e2-4a24-abb4-69727c259a29.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\0104d557-9209-4df8-a0c4-11cb3c0b852d.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\012eeb3c-64a0-44b4-955c-0916e038ac44.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\0155057d-8b78-48db-a00f-8fb97c0619b2.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\01811c67-acf6-48e5-a751-db8f958ddf6c.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\01a80ab3-0759-47a8-9320-572fc5704562.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\01c82221-c38e-45e6-8d6f-e03b4864accc.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\0224ce1b-194d-408d-a16c-43437c2c34fc.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\025a3529-78f3-402d-8a3d-46697b526cd5.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\026fd791-8f64-4fae-8cb0-0e01dc4362ce.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\0292bf91-2865-4a35-97eb-1e653ae40984.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\02b58c32-15a0-470f-ab1c-b6057b61ab5f.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\02d7628f-e7ff-44da-b575-2a3731494507.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\03024abc-4a7e-4b3e-bcbc-896232b746e8.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\031dd13d-ae8b-4722-8e7d-5848b270d543.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\033a39d0-9671-47e1-860c-54919777ddfc.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\036ed2c5-eb4d-4e83-9ce8-16e4fbfc55b9.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\03a4444d-4cc2-4071-881d-448a3a61b1d3.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\03cc2485-3c61-4aeb-b536-571405b210a6.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\03ee6808-afac-444b-a340-d691c16bc572.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\040e7e87-ccb4-4293-964f-622f7e181280.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\0474470d-9187-446d-acbf-27cce62e6b1e.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\049be5fc-e680-4410-ba3c-b15f98fc505b.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\04c10100-ff6e-470b-b49b-c672dcadf681.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\04e09dbc-e063-4736-a5ef-52bb7c06766c.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\05158d2e-25ba-4592-8ef9-8944869c91d1.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\053901e6-0607-4203-9af2-8f249e76be46.npy,train_val_rock,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_rock\055f8be9-f7fd-4c7f-ad3f-7b404b6489c3.npy,train_val_rock,hagrid_nuevo
