sample_id,path_landmarks,label,condition,dataset,landmark_quality,mst,mst_origin,split
62367e7f-8dff-47d9-b59b-ba40bea19d9a,data/processed/landmarks/hagrid/peace/62367e7f-8dff-47d9-b59b-ba40bea19d9a.npy,peace,claro,hagrid,annotation_2d_projected,1,imputed,train
c37efb11-fee8-488e-9d30-44fb3214905e,data/processed/landmarks/hagrid/two_up/c37efb11-fee8-488e-9d30-44fb3214905e.npy,two_up,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00030008,data/processed/landmarks/freihand/00030008.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
freihand_00024621,data/processed/landmarks/freihand/00024621.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
48ee1b69-cb8c-405a-93a5-efee7dffafde,data/processed/landmarks/hagrid/rock/48ee1b69-cb8c-405a-93a5-efee7dffafde.npy,rock,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00016517,data/processed/landmarks/freihand/00016517.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
2ee3251c-5322-4f89-99ae-e3469d2a42f1,data/processed/landmarks/hagrid/stop_inverted/2ee3251c-5322-4f89-99ae-e3469d2a42f1.npy,stop_inverted,medio,hagrid,annotation_2d_projected,7,imputed,train
31dca0fb-cb9e-428b-8e39-2fa8e2083999,data/processed/landmarks/hagrid/peace/31dca0fb-cb9e-428b-8e39-2fa8e2083999.npy,peace,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00003145,data/processed/landmarks/freihand/00003145.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
c18ac62c-fa0c-4063-9b66-11fce2b606d7,data/processed/landmarks/hagrid/two_up/c18ac62c-fa0c-4063-9b66-11fce2b606d7.npy,two_up,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00015299,data/processed/landmarks/freihand/00015299.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
5bb99446-f524-4d1f-a87e-eb2a1e0a82c9,data/processed/landmarks/hagrid/rock/5bb99446-f524-4d1f-a87e-eb2a1e0a82c9.npy,rock,oscuro,hagrid,annotation_2d_projected,9,imputed,train
efa9c4d7-83a1-4314-b708-6d64e1da9101,data/processed/landmarks/hagrid/three2/efa9c4d7-83a1-4314-b708-6d64e1da9101.npy,three2,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00018517,data/processed/landmarks/freihand/00018517.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
89dd644e-9192-4885-92d2-100ee264511c,data/processed/landmarks/hagrid/ok/89dd644e-9192-4885-92d2-100ee264511c.npy,ok,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00012651,data/processed/landmarks/freihand/00012651.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
10942072-8a00-4085-8a2a-4d138788afb4,data/processed/landmarks/hagrid/fist/10942072-8a00-4085-8a2a-4d138788afb4.npy,fist,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00013836,data/processed/landmarks/freihand/00013836.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00013599,data/processed/landmarks/freihand/00013599.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
2c7ea075-06d6-4be5-9033-c3473b046615,data/processed/landmarks/hagrid/stop/2c7ea075-06d6-4be5-9033-c3473b046615.npy,stop,oscuro,hagrid,annotation_2d_projected,8,imputed,train
bd46b27d-88b9-4444-bd97-f94fb7d3375f,data/processed/landmarks/hagrid/palm/bd46b27d-88b9-4444-bd97-f94fb7d3375f.npy,palm,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00011746,data/processed/landmarks/freihand/00011746.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
eb3dc08d-0f38-47f6-b834-d9bcfc7825fa,data/processed/landmarks/hagrid/stop_inverted/eb3dc08d-0f38-47f6-b834-d9bcfc7825fa.npy,stop_inverted,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00014842,data/processed/landmarks/freihand/00014842.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00032525,data/processed/landmarks/freihand/00032525.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
53c5af6b-b843-4502-9229-b2b4de24ccf1,data/processed/landmarks/hagrid/ok/53c5af6b-b843-4502-9229-b2b4de24ccf1.npy,ok,claro,hagrid,annotation_2d_projected,3,imputed,train
c33f1b18-8cac-4974-951c-fd8d56b2a238,data/processed/landmarks/hagrid/two_up/c33f1b18-8cac-4974-951c-fd8d56b2a238.npy,two_up,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00031837,data/processed/landmarks/freihand/00031837.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00026130,data/processed/landmarks/freihand/00026130.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00015251,data/processed/landmarks/freihand/00015251.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00008297,data/processed/landmarks/freihand/00008297.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
344d7a7b-e962-4987-93f4-2e3e621efe6e,data/processed/landmarks/hagrid/one/344d7a7b-e962-4987-93f4-2e3e621efe6e.npy,one,claro,hagrid,annotation_2d_projected,1,imputed,train
ca61341b-95d6-4d02-87f8-7c981bde284e,data/processed/landmarks/hagrid/four/ca61341b-95d6-4d02-87f8-7c981bde284e.npy,four,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00015276,data/processed/landmarks/freihand/00015276.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
cd2e67ce-c342-435b-a0da-f290d61b9580,data/processed/landmarks/hagrid/fist/cd2e67ce-c342-435b-a0da-f290d61b9580.npy,fist,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00006657,data/processed/landmarks/freihand/00006657.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
5335ccdb-3203-4e9d-bfc0-7ad4f93f3b56,data/processed/landmarks/hagrid/stop/5335ccdb-3203-4e9d-bfc0-7ad4f93f3b56.npy,stop,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00030467,data/processed/landmarks/freihand/00030467.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00028983,data/processed/landmarks/freihand/00028983.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
6e8c2309-0f04-414e-902c-4f91a9b38425,data/processed/landmarks/hagrid/palm/6e8c2309-0f04-414e-902c-4f91a9b38425.npy,palm,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00022202,data/processed/landmarks/freihand/00022202.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00031810,data/processed/landmarks/freihand/00031810.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
2975d2d5-6dca-432d-8b4d-f125b71c2e1a,data/processed/landmarks/hagrid/mute/2975d2d5-6dca-432d-8b4d-f125b71c2e1a.npy,mute,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00020242,data/processed/landmarks/freihand/00020242.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
a5427852-d71e-48a2-a808-53a6f45cebea,data/processed/landmarks/hagrid/rock/a5427852-d71e-48a2-a808-53a6f45cebea.npy,rock,medio,hagrid,annotation_2d_projected,5,imputed,train
046beadb-9a09-42ca-9712-e764b3ad86cc,data/processed/landmarks/hagrid/palm/046beadb-9a09-42ca-9712-e764b3ad86cc.npy,palm,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00028194,data/processed/landmarks/freihand/00028194.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
2835cecb-2f65-4455-a978-71f5b7620065,data/processed/landmarks/hagrid/four/2835cecb-2f65-4455-a978-71f5b7620065.npy,four,oscuro,hagrid,annotation_2d_projected,9,imputed,train
779aac9b-20cd-4990-9086-d4aacb5bc7dc,data/processed/landmarks/hagrid/four/779aac9b-20cd-4990-9086-d4aacb5bc7dc.npy,four,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00017462,data/processed/landmarks/freihand/00017462.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
57b10a26-a29c-4431-9b20-d09669ee3c53,data/processed/landmarks/hagrid/peace_inverted/57b10a26-a29c-4431-9b20-d09669ee3c53.npy,peace_inverted,oscuro,hagrid,annotation_2d_projected,10,imputed,train
c5d3c0ec-afda-4412-bb3a-233919ff6a5f,data/processed/landmarks/hagrid/peace_inverted/c5d3c0ec-afda-4412-bb3a-233919ff6a5f.npy,peace_inverted,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00027370,data/processed/landmarks/freihand/00027370.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
3aa0f2e7-d2f7-4413-b616-d887696b8d1c,data/processed/landmarks/hagrid/fist/3aa0f2e7-d2f7-4413-b616-d887696b8d1c.npy,fist,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00026733,data/processed/landmarks/freihand/00026733.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00006852,data/processed/landmarks/freihand/00006852.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00022969,data/processed/landmarks/freihand/00022969.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00024634,data/processed/landmarks/freihand/00024634.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
20397700-4fac-4646-87e9-3424abf8f404,data/processed/landmarks/hagrid/dislike/20397700-4fac-4646-87e9-3424abf8f404.npy,dislike,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00004261,data/processed/landmarks/freihand/00004261.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00017429,data/processed/landmarks/freihand/00017429.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00006949,data/processed/landmarks/freihand/00006949.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
fc335816-2f52-4c00-b552-c4c67c12ab81,data/processed/landmarks/hagrid/rock/fc335816-2f52-4c00-b552-c4c67c12ab81.npy,rock,medio,hagrid,annotation_2d_projected,6,imputed,train
1838cca1-62d1-48bb-992a-c0f66f930062,data/processed/landmarks/hagrid/ok/1838cca1-62d1-48bb-992a-c0f66f930062.npy,ok,claro,hagrid,annotation_2d_projected,2,imputed,train
8173831e-4562-45a5-9748-ec820734b5b1,data/processed/landmarks/hagrid/ok/8173831e-4562-45a5-9748-ec820734b5b1.npy,ok,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00022321,data/processed/landmarks/freihand/00022321.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
b1d8c508-ced8-469e-8524-9d0e8e105a3b,data/processed/landmarks/hagrid/two_up/b1d8c508-ced8-469e-8524-9d0e8e105a3b.npy,two_up,claro,hagrid,annotation_2d_projected,2,imputed,train
4cef6fe5-f5d8-43d9-a2cb-5a8c20b9deb3,data/processed/landmarks/hagrid/mute/4cef6fe5-f5d8-43d9-a2cb-5a8c20b9deb3.npy,mute,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00015293,data/processed/landmarks/freihand/00015293.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
917e27b8-365c-4d9f-ac7c-f78bc5c27c45,data/processed/landmarks/hagrid/mute/917e27b8-365c-4d9f-ac7c-f78bc5c27c45.npy,mute,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00021470,data/processed/landmarks/freihand/00021470.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
43f417a3-27fd-4dec-a42c-52930b7ef2af,data/processed/landmarks/hagrid/four/43f417a3-27fd-4dec-a42c-52930b7ef2af.npy,four,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00019088,data/processed/landmarks/freihand/00019088.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
3b2e4834-9047-4a6a-867b-a072cbcdbace,data/processed/landmarks/hagrid/like/3b2e4834-9047-4a6a-867b-a072cbcdbace.npy,like,claro,hagrid,synthetic_gesture_mean,3,imputed,train
freihand_00000586,data/processed/landmarks/freihand/00000586.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
1b8b4969-7a0e-4912-8fca-aa8553dec26e,data/processed/landmarks/hagrid/mute/1b8b4969-7a0e-4912-8fca-aa8553dec26e.npy,mute,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00029264,data/processed/landmarks/freihand/00029264.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
0569ec12-cdd2-4a9c-9f0c-e4881adbc8f2,data/processed/landmarks/hagrid/two_up/0569ec12-cdd2-4a9c-9f0c-e4881adbc8f2.npy,two_up,claro,hagrid,annotation_2d_projected,3,imputed,train
b7b4389f-5b8e-40ec-8be2-e3bf9b0fc797,data/processed/landmarks/hagrid/fist/b7b4389f-5b8e-40ec-8be2-e3bf9b0fc797.npy,fist,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00003440,data/processed/landmarks/freihand/00003440.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00018697,data/processed/landmarks/freihand/00018697.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
e93f0cba-949c-47a8-8b70-45265008bf78,data/processed/landmarks/hagrid/mute/e93f0cba-949c-47a8-8b70-45265008bf78.npy,mute,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00006086,data/processed/landmarks/freihand/00006086.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
e6e9c610-20ba-43eb-9274-2e98233ceb6b,data/processed/landmarks/hagrid/call/e6e9c610-20ba-43eb-9274-2e98233ceb6b.npy,call,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00020051,data/processed/landmarks/freihand/00020051.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00012675,data/processed/landmarks/freihand/00012675.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
87589d76-396f-457a-aa71-4b93c1fb48e3,data/processed/landmarks/hagrid/ok/87589d76-396f-457a-aa71-4b93c1fb48e3.npy,ok,oscuro,hagrid,annotation_2d_projected,10,imputed,train
9c8eec17-d01a-41cc-9069-93d00a0f1b46,data/processed/landmarks/hagrid/three2/9c8eec17-d01a-41cc-9069-93d00a0f1b46.npy,three2,medio,hagrid,annotation_2d_projected,7,imputed,train
ef068ce2-6dd1-4822-8f6e-444629ca6a9f,data/processed/landmarks/hagrid/three/ef068ce2-6dd1-4822-8f6e-444629ca6a9f.npy,three,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00005567,data/processed/landmarks/freihand/00005567.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
7f80717e-f033-4537-91f9-21b7181fa61a,data/processed/landmarks/hagrid/rock/7f80717e-f033-4537-91f9-21b7181fa61a.npy,rock,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00005914,data/processed/landmarks/freihand/00005914.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00031113,data/processed/landmarks/freihand/00031113.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
4a9fceea-b0b0-4be4-bc2f-5ddd73eca4d0,data/processed/landmarks/hagrid/dislike/4a9fceea-b0b0-4be4-bc2f-5ddd73eca4d0.npy,dislike,oscuro,hagrid,synthetic_gesture_mean,8,imputed,train
1a9844d4-c95f-4d47-a188-be51dc51db76,data/processed/landmarks/hagrid/stop_inverted/1a9844d4-c95f-4d47-a188-be51dc51db76.npy,stop_inverted,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00002587,data/processed/landmarks/freihand/00002587.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00026763,data/processed/landmarks/freihand/00026763.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
a1429568-0b71-4446-84fc-b3be7060390d,data/processed/landmarks/hagrid/ok/a1429568-0b71-4446-84fc-b3be7060390d.npy,ok,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00011361,data/processed/landmarks/freihand/00011361.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00004700,data/processed/landmarks/freihand/00004700.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00023836,data/processed/landmarks/freihand/00023836.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00029089,data/processed/landmarks/freihand/00029089.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00011000,data/processed/landmarks/freihand/00011000.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
freihand_00016773,data/processed/landmarks/freihand/00016773.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
f30cf952-ebbe-4db4-8475-1066f436cea7,data/processed/landmarks/hagrid/stop_inverted/f30cf952-ebbe-4db4-8475-1066f436cea7.npy,stop_inverted,claro,hagrid,annotation_2d_projected,1,imputed,train
d0581804-71db-4649-b8e9-8bcb41cc1494,data/processed/landmarks/hagrid/two_up_inverted/d0581804-71db-4649-b8e9-8bcb41cc1494.npy,two_up_inverted,claro,hagrid,annotation_2d_projected,3,imputed,train
4b878b47-c9f7-4594-82c8-f75c4a7e84d7,data/processed/landmarks/hagrid/peace/4b878b47-c9f7-4594-82c8-f75c4a7e84d7.npy,peace,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00030806,data/processed/landmarks/freihand/00030806.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
9d7a8b69-9cec-4592-a8bb-364421d12dcb,data/processed/landmarks/hagrid/two_up/9d7a8b69-9cec-4592-a8bb-364421d12dcb.npy,two_up,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00016124,data/processed/landmarks/freihand/00016124.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00029135,data/processed/landmarks/freihand/00029135.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
d9c63682-d74c-4ac0-87cd-391fba029b7a,data/processed/landmarks/hagrid/dislike/d9c63682-d74c-4ac0-87cd-391fba029b7a.npy,dislike,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00001310,data/processed/landmarks/freihand/00001310.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00009360,data/processed/landmarks/freihand/00009360.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00017121,data/processed/landmarks/freihand/00017121.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00004315,data/processed/landmarks/freihand/00004315.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00010117,data/processed/landmarks/freihand/00010117.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
edfdf160-aafa-4ae5-9ae3-63d205380854,data/processed/landmarks/hagrid/four/edfdf160-aafa-4ae5-9ae3-63d205380854.npy,four,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00009373,data/processed/landmarks/freihand/00009373.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
5e2e5317-14a4-473f-b7a7-9c1147e05b03,data/processed/landmarks/hagrid/mute/5e2e5317-14a4-473f-b7a7-9c1147e05b03.npy,mute,medio,hagrid,annotation_2d_projected,5,imputed,train
224e5d54-f9e6-418e-b10d-7b81cd6ac91e,data/processed/landmarks/hagrid/stop/224e5d54-f9e6-418e-b10d-7b81cd6ac91e.npy,stop,claro,hagrid,annotation_2d_projected,3,imputed,train
907c8444-5e57-4de2-9a5c-6a8acf0da886,data/processed/landmarks/hagrid/rock/907c8444-5e57-4de2-9a5c-6a8acf0da886.npy,rock,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00006738,data/processed/landmarks/freihand/00006738.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00028728,data/processed/landmarks/freihand/00028728.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00027722,data/processed/landmarks/freihand/00027722.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
529a62f2-3f1e-4170-b3b6-ffadd6e3efbd,data/processed/landmarks/hagrid/two_up_inverted/529a62f2-3f1e-4170-b3b6-ffadd6e3efbd.npy,two_up_inverted,medio,hagrid,annotation_2d_projected,6,imputed,train
fb6b4175-14da-4540-b6ef-1995415df215,data/processed/landmarks/hagrid/like/fb6b4175-14da-4540-b6ef-1995415df215.npy,like,medio,hagrid,annotation_2d_projected,7,imputed,train
983ffce5-7355-44ed-b962-a8a7fec85735,data/processed/landmarks/hagrid/peace/983ffce5-7355-44ed-b962-a8a7fec85735.npy,peace,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00016302,data/processed/landmarks/freihand/00016302.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00025101,data/processed/landmarks/freihand/00025101.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
827314d8-919f-4756-80e5-30f2ae0f0b0f,data/processed/landmarks/hagrid/two_up_inverted/827314d8-919f-4756-80e5-30f2ae0f0b0f.npy,two_up_inverted,oscuro,hagrid,annotation_2d_projected,8,imputed,train
307da47b-3766-4277-a927-c32edc7f00cd,data/processed/landmarks/hagrid/mute/307da47b-3766-4277-a927-c32edc7f00cd.npy,mute,oscuro,hagrid,annotation_2d_projected,8,imputed,train
