sample_id,path_landmarks,label,condition,dataset,landmark_quality,mst,mst_origin,split
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00002571,data/processed/landmarks/freihand/00002571.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,7,imputed,train
freihand_00008227,data/processed/landmarks/freihand/00008227.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00019249,data/processed/landmarks/freihand/00019249.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00030293,data/processed/landmarks/freihand/00030293.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
freihand_00025606,data/processed/landmarks/freihand/00025606.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
freihand_00012314,data/processed/landmarks/freihand/00012314.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00028947,data/processed/landmarks/freihand/00028947.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,8,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00025703,data/processed/landmarks/freihand/00025703.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,3,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
freihand_00017096,data/processed/landmarks/freihand/00017096.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00019389,data/processed/landmarks/freihand/00019389.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,9,imputed,train
freihand_00001700,data/processed/landmarks/freihand/00001700.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00012091,data/processed/landmarks/freihand/00012091.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00012001,data/processed/landmarks/freihand/00012001.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00006920,data/processed/landmarks/freihand/00006920.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00016941,data/processed/landmarks/freihand/00016941.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00005264,data/processed/landmarks/freihand/00005264.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00007230,data/processed/landmarks/freihand/00007230.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00029493,data/processed/landmarks/freihand/00029493.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00018450,data/processed/landmarks/freihand/00018450.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00005240,data/processed/landmarks/freihand/00005240.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00007591,data/processed/landmarks/freihand/00007591.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00031387,data/processed/landmarks/freihand/00031387.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00022407,data/processed/landmarks/freihand/00022407.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00024225,data/processed/landmarks/freihand/00024225.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00010883,data/processed/landmarks/freihand/00010883.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00017784,data/processed/landmarks/freihand/00017784.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00013046,data/processed/landmarks/freihand/00013046.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00001164,data/processed/landmarks/freihand/00001164.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00003850,data/processed/landmarks/freihand/00003850.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00008603,data/processed/landmarks/freihand/00008603.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00017653,data/processed/landmarks/freihand/00017653.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00022184,data/processed/landmarks/freihand/00022184.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00025501,data/processed/landmarks/freihand/00025501.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00029928,data/processed/landmarks/freihand/00029928.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00004796,data/processed/landmarks/freihand/00004796.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00005947,data/processed/landmarks/freihand/00005947.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00019076,data/processed/landmarks/freihand/00019076.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00019898,data/processed/landmarks/freihand/00019898.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00015221,data/processed/landmarks/freihand/00015221.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00026649,data/processed/landmarks/freihand/00026649.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00012315,data/processed/landmarks/freihand/00012315.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00003341,data/processed/landmarks/freihand/00003341.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00024344,data/processed/landmarks/freihand/00024344.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00024716,data/processed/landmarks/freihand/00024716.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00023080,data/processed/landmarks/freihand/00023080.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00030434,data/processed/landmarks/freihand/00030434.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00029806,data/processed/landmarks/freihand/00029806.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,4,imputed,train
freihand_00027998,data/processed/landmarks/freihand/00027998.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,7,imputed,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00028554,data/processed/landmarks/freihand/00028554.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,6,imputed,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00019618,data/processed/landmarks/freihand/00019618.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00029711,data/processed/landmarks/freihand/00029711.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
freihand_00009421,data/processed/landmarks/freihand/00009421.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,7,imputed,train
freihand_00014839,data/processed/landmarks/freihand/00014839.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00021312,data/processed/landmarks/freihand/00021312.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,4,imputed,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00017158,data/processed/landmarks/freihand/00017158.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00029908,data/processed/landmarks/freihand/00029908.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00001235,data/processed/landmarks/freihand/00001235.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00028395,data/processed/landmarks/freihand/00028395.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00020890,data/processed/landmarks/freihand/00020890.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,9,imputed,train
freihand_00024327,data/processed/landmarks/freihand/00024327.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00003659,data/processed/landmarks/freihand/00003659.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00018681,data/processed/landmarks/freihand/00018681.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00000166,data/processed/landmarks/freihand/00000166.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00027951,data/processed/landmarks/freihand/00027951.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00018272,data/processed/landmarks/freihand/00018272.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
freihand_00026261,data/processed/landmarks/freihand/00026261.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00019997,data/processed/landmarks/freihand/00019997.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00006051,data/processed/landmarks/freihand/00006051.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,3,imputed,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00022951,data/processed/landmarks/freihand/00022951.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00022584,data/processed/landmarks/freihand/00022584.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,8,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
