sample_id,path_landmarks,label,condition,dataset,landmark_quality,mst,mst_origin,split
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00028922,data/processed/landmarks/freihand/00028922.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00011990,data/processed/landmarks/freihand/00011990.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00017182,data/processed/landmarks/freihand/00017182.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00026995,data/processed/landmarks/freihand/00026995.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00021034,data/processed/landmarks/freihand/00021034.npy,unknown,claro,freihand,real_3d_freihand,2,original,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00000815,data/processed/landmarks/freihand/00000815.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00004774,data/processed/landmarks/freihand/00004774.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00025377,data/processed/landmarks/freihand/00025377.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00001409,data/processed/landmarks/freihand/00001409.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00020122,data/processed/landmarks/freihand/00020122.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00017169,data/processed/landmarks/freihand/00017169.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00006360,data/processed/landmarks/freihand/00006360.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00022949,data/processed/landmarks/freihand/00022949.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00026067,data/processed/landmarks/freihand/00026067.npy,unknown,claro,freihand,real_3d_freihand,2,original,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00009400,data/processed/landmarks/freihand/00009400.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00025422,data/processed/landmarks/freihand/00025422.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00015035,data/processed/landmarks/freihand/00015035.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00028714,data/processed/landmarks/freihand/00028714.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00010765,data/processed/landmarks/freihand/00010765.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00017588,data/processed/landmarks/freihand/00017588.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00022049,data/processed/landmarks/freihand/00022049.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00020974,data/processed/landmarks/freihand/00020974.npy,unknown,claro,freihand,real_3d_freihand,1,original,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00027940,data/processed/landmarks/freihand/00027940.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00028851,data/processed/landmarks/freihand/00028851.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00030371,data/processed/landmarks/freihand/00030371.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00027313,data/processed/landmarks/freihand/00027313.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00020959,data/processed/landmarks/freihand/00020959.npy,unknown,claro,freihand,real_3d_freihand,1,original,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00005774,data/processed/landmarks/freihand/00005774.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00005221,data/processed/landmarks/freihand/00005221.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00016438,data/processed/landmarks/freihand/00016438.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00005693,data/processed/landmarks/freihand/00005693.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00030755,data/processed/landmarks/freihand/00030755.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00015432,data/processed/landmarks/freihand/00015432.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00016057,data/processed/landmarks/freihand/00016057.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00027330,data/processed/landmarks/freihand/00027330.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00009770,data/processed/landmarks/freihand/00009770.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00029374,data/processed/landmarks/freihand/00029374.npy,unknown,oscuro,freihand,real_3d_freihand,9,original,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00012926,data/processed/landmarks/freihand/00012926.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00016226,data/processed/landmarks/freihand/00016226.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00013051,data/processed/landmarks/freihand/00013051.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00015824,data/processed/landmarks/freihand/00015824.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00003260,data/processed/landmarks/freihand/00003260.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00028922,data/processed/landmarks/freihand/00028922.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00006583,data/processed/landmarks/freihand/00006583.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00027588,data/processed/landmarks/freihand/00027588.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00008025,data/processed/landmarks/freihand/00008025.npy,unknown,claro,freihand,real_3d_freihand,1,original,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00010286,data/processed/landmarks/freihand/00010286.npy,unknown,oscuro,freihand,real_3d_freihand,9,original,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00029602,data/processed/landmarks/freihand/00029602.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00019591,data/processed/landmarks/freihand/00019591.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00011746,data/processed/landmarks/freihand/00011746.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00031656,data/processed/landmarks/freihand/00031656.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00014019,data/processed/landmarks/freihand/00014019.npy,unknown,oscuro,freihand,real_3d_freihand,9,original,train
freihand_00024055,data/processed/landmarks/freihand/00024055.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00021513,data/processed/landmarks/freihand/00021513.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00014096,data/processed/landmarks/freihand/00014096.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00015513,data/processed/landmarks/freihand/00015513.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00025735,data/processed/landmarks/freihand/00025735.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00030406,data/processed/landmarks/freihand/00030406.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00001667,data/processed/landmarks/freihand/00001667.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00017324,data/processed/landmarks/freihand/00017324.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00031825,data/processed/landmarks/freihand/00031825.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00016030,data/processed/landmarks/freihand/00016030.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00022808,data/processed/landmarks/freihand/00022808.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00017748,data/processed/landmarks/freihand/00017748.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00016267,data/processed/landmarks/freihand/00016267.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00019532,data/processed/landmarks/freihand/00019532.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00026198,data/processed/landmarks/freihand/00026198.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
