sample_id,path_landmarks,label,condition,dataset,landmark_quality,mst,mst_origin,split
02da8b60-e28c-41c2-a290-f77e3d0043f9,data/processed/landmarks/hagrid/mute/02da8b60-e28c-41c2-a290-f77e3d0043f9.npy,mute,oscuro,hagrid,synthetic_gesture_mean,10,imputed,train
01c18c3b-4be2-4e4f-bdf9-4e95da7829fb,data/processed/landmarks/hagrid/stop/01c18c3b-4be2-4e4f-bdf9-4e95da7829fb.npy,stop,oscuro,hagrid,synthetic_gesture_mean,10,imputed,train
0454399c-529b-4c44-b7bc-e6a870c18110,data/processed/landmarks/hagrid/rock/0454399c-529b-4c44-b7bc-e6a870c18110.npy,rock,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00021220,data/processed/landmarks/freihand/00021220.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00020547,data/processed/landmarks/freihand/00020547.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
00ac6dfd-4e4c-40ac-9a16-1f411b4bb7f6,data/processed/landmarks/hagrid/peace/00ac6dfd-4e4c-40ac-9a16-1f411b4bb7f6.npy,peace,claro,hagrid,annotation_2d_projected,2,imputed,train
04f1e510-cc0c-4623-b471-bc75c253a878,data/processed/landmarks/hagrid/rock/04f1e510-cc0c-4623-b471-bc75c253a878.npy,rock,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00022532,data/processed/landmarks/freihand/00022532.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00017107,data/processed/landmarks/freihand/00017107.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00007994,data/processed/landmarks/freihand/00007994.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
07aa877d-fcf4-488d-a498-1860cb74bcc9,data/processed/landmarks/hagrid/palm/07aa877d-fcf4-488d-a498-1860cb74bcc9.npy,palm,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00010949,data/processed/landmarks/freihand/00010949.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
40c1b7d8-ed27-4997-a239-293e59979dc7,data/processed/landmarks/hagrid/three/40c1b7d8-ed27-4997-a239-293e59979dc7.npy,three,oscuro,hagrid,annotation_2d_projected,8,imputed,train
338162b6-eae8-4f57-8c65-22ce04d6b396,data/processed/landmarks/hagrid/stop_inverted/338162b6-eae8-4f57-8c65-22ce04d6b396.npy,stop_inverted,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00024066,data/processed/landmarks/freihand/00024066.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00013110,data/processed/landmarks/freihand/00013110.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
02dcafaa-4eec-4052-b014-a1d766fc47a5,data/processed/landmarks/hagrid/dislike/02dcafaa-4eec-4052-b014-a1d766fc47a5.npy,dislike,claro,hagrid,annotation_2d_projected,1,imputed,train
045d5ac7-0495-4955-b1c9-a6c2737528e7,data/processed/landmarks/hagrid/rock/045d5ac7-0495-4955-b1c9-a6c2737528e7.npy,rock,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00031647,data/processed/landmarks/freihand/00031647.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
040f9a35-bcc3-45c1-9089-9e59303237ed,data/processed/landmarks/hagrid/rock/040f9a35-bcc3-45c1-9089-9e59303237ed.npy,rock,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00025697,data/processed/landmarks/freihand/00025697.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
01ec0511-cfe5-4df3-ba97-89ee03fca72c,data/processed/landmarks/hagrid/one/01ec0511-cfe5-4df3-ba97-89ee03fca72c.npy,one,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00019159,data/processed/landmarks/freihand/00019159.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00008302,data/processed/landmarks/freihand/00008302.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
06501ae5-ddc0-4df8-a0e5-b7044615b686,data/processed/landmarks/hagrid/peace/06501ae5-ddc0-4df8-a0e5-b7044615b686.npy,peace,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00014079,data/processed/landmarks/freihand/00014079.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
053d997a-7210-4fb8-a794-9eb91a8b5bf9,data/processed/landmarks/hagrid/peace/053d997a-7210-4fb8-a794-9eb91a8b5bf9.npy,peace,claro,hagrid,annotation_2d_projected,3,imputed,train
3db37e86-b730-4370-b0e8-72631f971372,data/processed/landmarks/hagrid/peace_inverted/3db37e86-b730-4370-b0e8-72631f971372.npy,peace_inverted,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00011023,data/processed/landmarks/freihand/00011023.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00029490,data/processed/landmarks/freihand/00029490.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00001580,data/processed/landmarks/freihand/00001580.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
00abc378-a59c-4323-9f03-69395dd240ff,data/processed/landmarks/hagrid/peace/00abc378-a59c-4323-9f03-69395dd240ff.npy,peace,oscuro,hagrid,annotation_2d_projected,10,imputed,train
05dcafea-4452-478c-9627-a02213b1bff7,data/processed/landmarks/hagrid/palm/05dcafea-4452-478c-9627-a02213b1bff7.npy,palm,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00027691,data/processed/landmarks/freihand/00027691.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00023852,data/processed/landmarks/freihand/00023852.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
03e81635-eea8-441b-a294-5115812e0abd,data/processed/landmarks/hagrid/rock/03e81635-eea8-441b-a294-5115812e0abd.npy,rock,claro,hagrid,annotation_2d_projected,3,imputed,train
02424736-1c51-4ae7-baa9-c08bc12f5ec3,data/processed/landmarks/hagrid/stop/02424736-1c51-4ae7-baa9-c08bc12f5ec3.npy,stop,medio,hagrid,annotation_2d_projected,7,imputed,train
04378653-b318-43e4-8934-c05b2dfdfab2,data/processed/landmarks/hagrid/like/04378653-b318-43e4-8934-c05b2dfdfab2.npy,like,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00013526,data/processed/landmarks/freihand/00013526.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
04f07807-463b-4120-9187-0242faf587dd,data/processed/landmarks/hagrid/palm/04f07807-463b-4120-9187-0242faf587dd.npy,palm,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00020585,data/processed/landmarks/freihand/00020585.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
11fcacf5-c46f-4978-bb0e-17dbd6a92a21,data/processed/landmarks/hagrid/three2/11fcacf5-c46f-4978-bb0e-17dbd6a92a21.npy,three2,medio,hagrid,annotation_2d_projected,6,imputed,train
05652b5e-a119-484d-8c94-d9fdfaccd9ba,data/processed/landmarks/hagrid/dislike/05652b5e-a119-484d-8c94-d9fdfaccd9ba.npy,dislike,medio,hagrid,annotation_2d_projected,5,imputed,train
26fdc96b-e3fe-4a39-96d2-c567d6893a4b,data/processed/landmarks/hagrid/call/26fdc96b-e3fe-4a39-96d2-c567d6893a4b.npy,call,medio,hagrid,unknown_hagrid_quality,7,imputed,train
028ea94d-849f-4af5-adc4-99d273b906d0,data/processed/landmarks/hagrid/ok/028ea94d-849f-4af5-adc4-99d273b906d0.npy,ok,claro,hagrid,annotation_2d_projected,4,imputed,train
136c58e7-4acf-410d-af0c-a78dcffbcf78,data/processed/landmarks/hagrid/three2/136c58e7-4acf-410d-af0c-a78dcffbcf78.npy,three2,claro,hagrid,synthetic_gesture_mean,2,imputed,train
freihand_00000751,data/processed/landmarks/freihand/00000751.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
732c17d4-37a7-4730-8819-942dd3fff62b,data/processed/landmarks/hagrid/two_up_inverted/732c17d4-37a7-4730-8819-942dd3fff62b.npy,two_up_inverted,medio,hagrid,annotation_2d_projected,5,imputed,train
037a466e-34dd-45a1-b509-d88f5f82606a,data/processed/landmarks/hagrid/ok/037a466e-34dd-45a1-b509-d88f5f82606a.npy,ok,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00020072,data/processed/landmarks/freihand/00020072.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00014597,data/processed/landmarks/freihand/00014597.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
04cbf7ed-8e5d-4979-9272-3c5585f77793,data/processed/landmarks/hagrid/dislike/04cbf7ed-8e5d-4979-9272-3c5585f77793.npy,dislike,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00028448,data/processed/landmarks/freihand/00028448.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00021508,data/processed/landmarks/freihand/00021508.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00016640,data/processed/landmarks/freihand/00016640.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00014690,data/processed/landmarks/freihand/00014690.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
0164d37f-3b98-4434-948f-0ed27a45dd92,data/processed/landmarks/hagrid/fist/0164d37f-3b98-4434-948f-0ed27a45dd92.npy,fist,medio,hagrid,annotation_2d_projected,7,imputed,train
30656faf-d253-4576-9a07-025a0ea7d9f6,data/processed/landmarks/hagrid/two_up_inverted/30656faf-d253-4576-9a07-025a0ea7d9f6.npy,two_up_inverted,claro,hagrid,annotation_2d_projected,4,imputed,train
freihand_00024920,data/processed/landmarks/freihand/00024920.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
freihand_00009699,data/processed/landmarks/freihand/00009699.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
064774f1-fcdb-467c-b642-0fd2387b8281,data/processed/landmarks/hagrid/four/064774f1-fcdb-467c-b642-0fd2387b8281.npy,four,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00011431,data/processed/landmarks/freihand/00011431.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
023dfbdd-e9ca-438f-b391-9b5c2bd7510c,data/processed/landmarks/hagrid/stop/023dfbdd-e9ca-438f-b391-9b5c2bd7510c.npy,stop,claro,hagrid,annotation_2d_projected,4,imputed,train
freihand_00031404,data/processed/landmarks/freihand/00031404.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00010077,data/processed/landmarks/freihand/00010077.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00009573,data/processed/landmarks/freihand/00009573.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
06eb85ff-e3a7-4d9e-a232-75f635985837,data/processed/landmarks/hagrid/ok/06eb85ff-e3a7-4d9e-a232-75f635985837.npy,ok,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00024548,data/processed/landmarks/freihand/00024548.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00027825,data/processed/landmarks/freihand/00027825.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
0a3fc134-67df-47a9-beac-0b64623a4d6f,data/processed/landmarks/hagrid/three/0a3fc134-67df-47a9-beac-0b64623a4d6f.npy,three,oscuro,hagrid,annotation_2d_projected,10,imputed,train
03aa97dd-e1db-4a31-963b-3f8ca426d0f7,data/processed/landmarks/hagrid/stop/03aa97dd-e1db-4a31-963b-3f8ca426d0f7.npy,stop,medio,hagrid,unknown_hagrid_quality,5,imputed,train
freihand_00016553,data/processed/landmarks/freihand/00016553.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
032d79e5-b94c-4e12-a0e9-1c80a2f3ae0b,data/processed/landmarks/hagrid/stop/032d79e5-b94c-4e12-a0e9-1c80a2f3ae0b.npy,stop,medio,hagrid,annotation_2d_projected,6,imputed,train
5764a93f-5546-4356-93ef-d94457f3b176,data/processed/landmarks/hagrid/call/5764a93f-5546-4356-93ef-d94457f3b176.npy,call,medio,hagrid,annotation_2d_projected,6,imputed,train
009784d3-a311-4a7a-8f87-92a215d36a4a,data/processed/landmarks/hagrid/stop/009784d3-a311-4a7a-8f87-92a215d36a4a.npy,stop,medio,hagrid,annotation_2d_projected,6,imputed,train
04031bb5-cd39-4529-b285-8671ff44214b,data/processed/landmarks/hagrid/rock/04031bb5-cd39-4529-b285-8671ff44214b.npy,rock,claro,hagrid,annotation_2d_projected,4,imputed,train
freihand_00001911,data/processed/landmarks/freihand/00001911.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
1df0d03e-2d86-4e50-864e-70fe415d74ba,data/processed/landmarks/hagrid/three2/1df0d03e-2d86-4e50-864e-70fe415d74ba.npy,three2,claro,hagrid,annotation_2d_projected,2,imputed,train
01f05cf2-fbf8-451d-b7b4-def80b698952,data/processed/landmarks/hagrid/dislike/01f05cf2-fbf8-451d-b7b4-def80b698952.npy,dislike,oscuro,hagrid,annotation_2d_projected,8,imputed,train
02433469-6e39-47f3-aea2-2b1fd786209b,data/processed/landmarks/hagrid/four/02433469-6e39-47f3-aea2-2b1fd786209b.npy,four,medio,hagrid,annotation_2d_projected,7,imputed,train
02eb1928-9836-4ca6-b8e4-7e793fb29d86,data/processed/landmarks/hagrid/peace/02eb1928-9836-4ca6-b8e4-7e793fb29d86.npy,peace,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00029774,data/processed/landmarks/freihand/00029774.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00025434,data/processed/landmarks/freihand/00025434.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00025312,data/processed/landmarks/freihand/00025312.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00003938,data/processed/landmarks/freihand/00003938.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
29ad6212-c75e-42d5-843a-7721ca4fcbe1,data/processed/landmarks/hagrid/three2/29ad6212-c75e-42d5-843a-7721ca4fcbe1.npy,three2,oscuro,hagrid,annotation_2d_projected,8,imputed,train
8056862b-3110-40a4-b22a-4616f92d1a52,data/processed/landmarks/hagrid/peace_inverted/8056862b-3110-40a4-b22a-4616f92d1a52.npy,peace_inverted,claro,hagrid,annotation_2d_projected,2,imputed,train
04633f91-bbaa-4d37-9870-3a2af74744a4,data/processed/landmarks/hagrid/peace_inverted/04633f91-bbaa-4d37-9870-3a2af74744a4.npy,peace_inverted,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00029281,data/processed/landmarks/freihand/00029281.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
0252f974-88f4-430a-952f-951a2b7c4dd4,data/processed/landmarks/hagrid/stop/0252f974-88f4-430a-952f-951a2b7c4dd4.npy,stop,claro,hagrid,annotation_2d_projected,4,imputed,train
004a59dd-34ce-43cf-b3c9-b6e42762ce60,data/processed/landmarks/hagrid/stop/004a59dd-34ce-43cf-b3c9-b6e42762ce60.npy,stop,claro,hagrid,annotation_2d_projected,4,imputed,train
00443972-5f18-45ff-89bb-f382547d9256,data/processed/landmarks/hagrid/stop/00443972-5f18-45ff-89bb-f382547d9256.npy,stop,oscuro,hagrid,annotation_2d_projected,9,imputed,train
04510f08-ba33-4588-b903-ccb1681fe7c6,data/processed/landmarks/hagrid/palm/04510f08-ba33-4588-b903-ccb1681fe7c6.npy,palm,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00020499,data/processed/landmarks/freihand/00020499.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
0254066e-45c7-4f2c-a33f-c33f24f2d71c,data/processed/landmarks/hagrid/fist/0254066e-45c7-4f2c-a33f-c33f24f2d71c.npy,fist,claro,hagrid,annotation_2d_projected,1,imputed,train
05c87dca-749b-4340-aa0c-d80ea64e61b8,data/processed/landmarks/hagrid/ok/05c87dca-749b-4340-aa0c-d80ea64e61b8.npy,ok,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00018021,data/processed/landmarks/freihand/00018021.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
069ce1c5-70fb-4dbf-8f7b-83a4037e79c2,data/processed/landmarks/hagrid/fist/069ce1c5-70fb-4dbf-8f7b-83a4037e79c2.npy,fist,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00023919,data/processed/landmarks/freihand/00023919.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00018420,data/processed/landmarks/freihand/00018420.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
a393553d-a849-42f7-88d8-c9ea488ab3ba,data/processed/landmarks/hagrid/three2/a393553d-a849-42f7-88d8-c9ea488ab3ba.npy,three2,medio,hagrid,synthetic_gesture_mean,5,imputed,train
0337b2c2-f3fe-46d7-b41e-577f5bc1460e,data/processed/landmarks/hagrid/peace/0337b2c2-f3fe-46d7-b41e-577f5bc1460e.npy,peace,oscuro,hagrid,annotation_2d_projected,9,imputed,train
05c82aa4-98e3-4028-aeab-68f058cd5304,data/processed/landmarks/hagrid/ok/05c82aa4-98e3-4028-aeab-68f058cd5304.npy,ok,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00017643,data/processed/landmarks/freihand/00017643.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
f2b7c153-1437-4884-af98-05a98a29586e,data/processed/landmarks/hagrid/two_up/f2b7c153-1437-4884-af98-05a98a29586e.npy,two_up,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00000155,data/processed/landmarks/freihand/00000155.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00030040,data/processed/landmarks/freihand/00030040.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
00da9d0a-3c2b-4567-b062-efb14fb2338b,data/processed/landmarks/hagrid/stop/00da9d0a-3c2b-4567-b062-efb14fb2338b.npy,stop,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00023390,data/processed/landmarks/freihand/00023390.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00027380,data/processed/landmarks/freihand/00027380.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
05d41ba2-3745-48a4-b783-4f30a898aec0,data/processed/landmarks/hagrid/fist/05d41ba2-3745-48a4-b783-4f30a898aec0.npy,fist,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00018531,data/processed/landmarks/freihand/00018531.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
2eb70e2d-edd7-4467-b46b-1c089515d4c6,data/processed/landmarks/hagrid/three/2eb70e2d-edd7-4467-b46b-1c089515d4c6.npy,three,claro,hagrid,annotation_2d_projected,1,imputed,train
3063f4b1-d869-4ebe-82eb-989b09d37785,data/processed/landmarks/hagrid/three2/3063f4b1-d869-4ebe-82eb-989b09d37785.npy,three2,claro,hagrid,annotation_2d_projected,3,imputed,train
01880d3f-825b-4a38-9192-c4284aac37cd,data/processed/landmarks/hagrid/stop/01880d3f-825b-4a38-9192-c4284aac37cd.npy,stop,medio,hagrid,annotation_2d_projected,5,imputed,train
200c3af1-0d72-465d-bb6d-b4e46d153a95,data/processed/landmarks/hagrid/three2/200c3af1-0d72-465d-bb6d-b4e46d153a95.npy,three2,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00029495,data/processed/landmarks/freihand/00029495.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00020788,data/processed/landmarks/freihand/00020788.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
0397406f-2c61-4fe7-a770-0a940fd21ccf,data/processed/landmarks/hagrid/stop/0397406f-2c61-4fe7-a770-0a940fd21ccf.npy,stop,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00028494,data/processed/landmarks/freihand/00028494.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00016250,data/processed/landmarks/freihand/00016250.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
05386ed0-2716-4ee7-8231-b6470bf4de3b,data/processed/landmarks/hagrid/dislike/05386ed0-2716-4ee7-8231-b6470bf4de3b.npy,dislike,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00015694,data/processed/landmarks/freihand/00015694.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
022fb692-c5c0-4e00-ac14-455bb4367a7b,data/processed/landmarks/hagrid/one/022fb692-c5c0-4e00-ac14-455bb4367a7b.npy,one,medio,hagrid,annotation_2d_projected,5,imputed,train
05b2befb-c601-421c-b8c6-aee1cdc6125e,data/processed/landmarks/hagrid/dislike/05b2befb-c601-421c-b8c6-aee1cdc6125e.npy,dislike,medio,hagrid,annotation_2d_projected,6,imputed,train
