image_id,image_path,mst_level,dataset
freihand_00002955,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002955.jpg,6,freihand
freihand_00002956,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002956.jpg,5,freihand
freihand_00002957,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002957.jpg,6,freihand
freihand_00002958,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002958.jpg,7,freihand
freihand_00002959,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002959.jpg,8,freihand
freihand_00002960,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002960.jpg,5,freihand
freihand_00002961,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002961.jpg,5,freihand
freihand_00002962,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002962.jpg,5,freihand
freihand_00002963,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002963.jpg,5,freihand
freihand_00002964,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002964.jpg,7,freihand
freihand_00002965,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002965.jpg,5,freihand
freihand_00002966,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002966.jpg,5,freihand
freihand_00002967,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002967.jpg,7,freihand
freihand_00002968,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002968.jpg,8,freihand
freihand_00002969,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002969.jpg,5,freihand
freihand_00002970,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002970.jpg,7,freihand
freihand_00002971,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002971.jpg,5,freihand
freihand_00002972,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002972.jpg,4,freihand
freihand_00002973,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002973.jpg,5,freihand
freihand_00002974,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002974.jpg,7,freihand
freihand_00002975,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002975.jpg,7,freihand
freihand_00002976,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002976.jpg,5,freihand
freihand_00002977,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002977.jpg,9,freihand
freihand_00002978,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002978.jpg,5,freihand
freihand_00002979,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002979.jpg,5,freihand
freihand_00002980,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002980.jpg,4,freihand
freihand_00002981,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002981.jpg,7,freihand
freihand_00002982,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002982.jpg,7,freihand
freihand_00002983,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002983.jpg,5,freihand
freihand_00002984,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002984.jpg,6,freihand
freihand_00002985,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002985.jpg,5,freihand
freihand_00002986,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002986.jpg,6,freihand
freihand_00002987,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002987.jpg,4,freihand
freihand_00002988,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002988.jpg,6,freihand
freihand_00002989,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002989.jpg,6,freihand
freihand_00002990,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002990.jpg,6,freihand
freihand_00002991,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002991.jpg,7,freihand
freihand_00002992,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002992.jpg,7,freihand
freihand_00002993,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002993.jpg,8,freihand
freihand_00002994,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002994.jpg,6,freihand
freihand_00002995,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002995.jpg,6,freihand
freihand_00002996,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002996.jpg,5,freihand
freihand_00002997,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002997.jpg,7,freihand
freihand_00002998,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002998.jpg,4,freihand
freihand_00002999,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00002999.jpg,6,freihand
freihand_00003000,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003000.jpg,7,freihand
freihand_00003001,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003001.jpg,7,freihand
freihand_00003002,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003002.jpg,5,freihand
freihand_00003003,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003003.jpg,5,freihand
freihand_00003004,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003004.jpg,6,freihand
freihand_00003005,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003005.jpg,6,freihand
freihand_00003006,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003006.jpg,6,freihand
freihand_00003007,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003007.jpg,8,freihand
freihand_00003008,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003008.jpg,7,freihand
freihand_00003009,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003009.jpg,5,freihand
freihand_00003010,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003010.jpg,6,freihand
freihand_00003011,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003011.jpg,5,freihand
freihand_00003012,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003012.jpg,8,freihand
freihand_00003013,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003013.jpg,5,freihand
freihand_00003014,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003014.jpg,6,freihand
freihand_00003015,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003015.jpg,6,freihand
freihand_00003016,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003016.jpg,8,freihand
freihand_00003017,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003017.jpg,6,freihand
freihand_00003018,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003018.jpg,5,freihand
freihand_00003019,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003019.jpg,6,freihand
freihand_00003020,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003020.jpg,6,freihand
freihand_00003021,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003021.jpg,6,freihand
freihand_00003022,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003022.jpg,6,freihand
freihand_00003023,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003023.jpg,7,freihand
freihand_00003024,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003024.jpg,6,freihand
freihand_00003025,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003025.jpg,6,freihand
freihand_00003026,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003026.jpg,5,freihand
freihand_00003027,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003027.jpg,6,freihand
freihand_00003028,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003028.jpg,7,freihand
freihand_00003029,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003029.jpg,6,freihand
freihand_00003030,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003030.jpg,5,freihand
freihand_00003031,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003031.jpg,6,freihand
freihand_00003032,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003032.jpg,7,freihand
freihand_00003033,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003033.jpg,6,freihand
freihand_00003034,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003034.jpg,6,freihand
freihand_00003035,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003035.jpg,5,freihand
freihand_00003036,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003036.jpg,5,freihand
freihand_00003037,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003037.jpg,7,freihand
freihand_00003038,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003038.jpg,6,freihand
freihand_00003039,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003039.jpg,7,freihand
freihand_00003040,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003040.jpg,7,freihand
freihand_00003041,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003041.jpg,5,freihand
freihand_00003042,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003042.jpg,5,freihand
freihand_00003043,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003043.jpg,5,freihand
freihand_00003044,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003044.jpg,6,freihand
freihand_00003045,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003045.jpg,6,freihand
freihand_00003046,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003046.jpg,7,freihand
freihand_00003047,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003047.jpg,5,freihand
freihand_00003048,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003048.jpg,5,freihand
freihand_00003049,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003049.jpg,8,freihand
freihand_00003050,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003050.jpg,7,freihand
freihand_00003051,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003051.jpg,7,freihand
freihand_00003052,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003052.jpg,8,freihand
freihand_00003053,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003053.jpg,5,freihand
freihand_00003054,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003054.jpg,6,freihand
freihand_00003055,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003055.jpg,7,freihand
freihand_00003056,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003056.jpg,5,freihand
freihand_00003057,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003057.jpg,6,freihand
freihand_00003058,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003058.jpg,7,freihand
freihand_00003059,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003059.jpg,6,freihand
freihand_00003060,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003060.jpg,8,freihand
freihand_00003061,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003061.jpg,5,freihand
freihand_00003062,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003062.jpg,6,freihand
freihand_00003063,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003063.jpg,6,freihand
freihand_00003064,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003064.jpg,7,freihand
freihand_00003065,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003065.jpg,6,freihand
freihand_00003066,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003066.jpg,6,freihand
freihand_00003067,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003067.jpg,5,freihand
freihand_00003068,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003068.jpg,6,freihand
freihand_00003069,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003069.jpg,6,freihand
freihand_00003070,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003070.jpg,7,freihand
freihand_00003071,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003071.jpg,8,freihand
freihand_00003072,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003072.jpg,8,freihand
freihand_00003073,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003073.jpg,8,freihand
freihand_00003074,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003074.jpg,6,freihand
freihand_00003075,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003075.jpg,6,freihand
freihand_00003076,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003076.jpg,6,freihand
freihand_00003077,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003077.jpg,6,freihand
freihand_00003078,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003078.jpg,5,freihand
freihand_00003079,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003079.jpg,6,freihand
freihand_00003080,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003080.jpg,5,freihand
freihand_00003081,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003081.jpg,6,freihand
freihand_00003082,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003082.jpg,5,freihand
freihand_00003083,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003083.jpg,7,freihand
freihand_00003084,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003084.jpg,7,freihand
freihand_00003085,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003085.jpg,5,freihand
freihand_00003086,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003086.jpg,7,freihand
freihand_00003087,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003087.jpg,7,freihand
freihand_00003088,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003088.jpg,7,freihand
freihand_00003089,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003089.jpg,6,freihand
freihand_00003090,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003090.jpg,5,freihand
freihand_00003091,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003091.jpg,5,freihand
freihand_00003092,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003092.jpg,6,freihand
freihand_00003093,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003093.jpg,7,freihand
freihand_00003094,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003094.jpg,7,freihand
freihand_00003095,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003095.jpg,8,freihand
freihand_00003096,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003096.jpg,5,freihand
freihand_00003097,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003097.jpg,8,freihand
freihand_00003098,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003098.jpg,8,freihand
freihand_00003099,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003099.jpg,8,freihand
freihand_00003100,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003100.jpg,7,freihand
freihand_00003101,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003101.jpg,5,freihand
freihand_00003102,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003102.jpg,7,freihand
freihand_00003103,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003103.jpg,6,freihand
freihand_00003104,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003104.jpg,6,freihand
freihand_00003105,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003105.jpg,8,freihand
freihand_00003106,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003106.jpg,5,freihand
freihand_00003107,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003107.jpg,5,freihand
freihand_00003108,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003108.jpg,6,freihand
freihand_00003109,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003109.jpg,7,freihand
freihand_00003110,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003110.jpg,6,freihand
freihand_00003111,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003111.jpg,6,freihand
freihand_00003112,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003112.jpg,6,freihand
freihand_00003113,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003113.jpg,5,freihand
freihand_00003114,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003114.jpg,8,freihand
freihand_00003115,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003115.jpg,7,freihand
freihand_00003116,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003116.jpg,6,freihand
freihand_00003117,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003117.jpg,7,freihand
freihand_00003118,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003118.jpg,6,freihand
freihand_00003119,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003119.jpg,5,freihand
freihand_00003120,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003120.jpg,6,freihand
freihand_00003121,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003121.jpg,6,freihand
freihand_00003122,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003122.jpg,8,freihand
freihand_00003123,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003123.jpg,6,freihand
freihand_00003124,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003124.jpg,6,freihand
freihand_00003125,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003125.jpg,6,freihand
freihand_00003126,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003126.jpg,6,freihand
freihand_00003127,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00003127.jpg,6,freihand
