sample_id,source,gesture,mst,mst_origin,split,sampling_weight,augmentation_hint
palm_0007.jpg,hagrid,palm,,missing,train,1.0,
freihand_00004196,freihand,unknown,4,original,train,1.0,
palm_0007.jpg,hagrid,palm,,missing,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
freihand_00021866,freihand,unknown,5,original,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
freihand_00003007,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00025039,freihand,unknown,5,original,train,1.0,
freihand_00016936,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00013701,freihand,unknown,7,original,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
freihand_00015038,freihand,unknown,7,original,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
freihand_00018955,freihand,unknown,2,original,train,2.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
freihand_00020790,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00015500,freihand,unknown,7,original,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
freihand_00030423,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
freihand_00010965,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00026044,freihand,unknown,1,original,train,2.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
freihand_00029504,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00023434,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
freihand_00031040,freihand,unknown,6,original,train,1.0,
freihand_00022875,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00008967,freihand,unknown,4,original,train,1.0,
freihand_00001885,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00021034,freihand,unknown,2,original,train,2.0,
freihand_00012863,freihand,unknown,4,original,train,1.0,
freihand_00015554,freihand,unknown,7,original,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
freihand_00028736,freihand,unknown,5,original,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
freihand_00007361,freihand,unknown,4,original,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
freihand_00028215,freihand,unknown,4,original,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
freihand_00006499,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00024919,freihand,unknown,2,original,train,2.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00026901,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00010325,freihand,unknown,4,original,train,1.0,
freihand_00016527,freihand,unknown,5,original,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
freihand_00029232,freihand,unknown,6,original,train,1.0,
freihand_00021533,freihand,unknown,2,original,train,2.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
freihand_00006726,freihand,unknown,7,original,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
freihand_00006533,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
freihand_00016139,freihand,unknown,4,original,train,1.0,
freihand_00026728,freihand,unknown,6,original,train,1.0,
freihand_00029311,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00001228,freihand,unknown,4,original,train,1.0,
freihand_00027469,freihand,unknown,4,original,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
freihand_00018845,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
freihand_00026949,freihand,unknown,7,original,train,1.0,
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
freihand_00030198,freihand,unknown,4,original,train,1.0,
freihand_00017979,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00011625,freihand,unknown,6,original,train,1.0,
freihand_00026051,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
freihand_00027643,freihand,unknown,7,original,train,1.0,
freihand_00029346,freihand,unknown,5,original,train,1.0,
freihand_00031986,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00003992,freihand,unknown,7,original,train,1.0,
freihand_00001261,freihand,unknown,4,original,train,1.0,
freihand_00021478,freihand,unknown,4,original,train,1.0,
freihand_00026306,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00005752,freihand,unknown,5,original,train,1.0,
freihand_00027151,freihand,unknown,7,original,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
freihand_00021035,freihand,unknown,4,original,train,1.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
palm_0007.jpg,hagrid,palm,,missing,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
freihand_00001855,freihand,unknown,7,original,train,1.0,
freihand_00027765,freihand,unknown,7,original,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
freihand_00017357,freihand,unknown,3,original,train,2.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00028865,freihand,unknown,6,original,train,1.0,
freihand_00017515,freihand,unknown,5,original,train,1.0,
freihand_00000563,freihand,unknown,6,original,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
freihand_00018532,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00029133,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
freihand_00016557,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00016104,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00020071,freihand,unknown,1,original,train,2.0,
palm_0007.jpg,hagrid,palm,,missing,train,1.0,
freihand_00011290,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
freihand_00024478,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00029546,freihand,unknown,5,original,train,1.0,
freihand_00022189,freihand,unknown,4,original,train,1.0,
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00022978,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
freihand_00024074,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
freihand_00028349,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00019085,freihand,unknown,9,original,train,1.0,color_jitter_dark_candidate
freihand_00020726,freihand,unknown,6,original,train,1.0,
freihand_00003319,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
freihand_00024322,freihand,unknown,4,original,train,1.0,
freihand_00024798,freihand,unknown,5,original,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
freihand_00009303,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
freihand_00004757,freihand,unknown,7,original,train,1.0,
freihand_00001171,freihand,unknown,5,original,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
freihand_00008134,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00027783,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00010563,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
freihand_00007475,freihand,unknown,5,original,train,1.0,
freihand_00011671,freihand,unknown,4,original,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
freihand_00027807,freihand,unknown,7,original,train,1.0,
freihand_00002695,freihand,unknown,3,original,train,2.0,
freihand_00005768,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
freihand_00003804,freihand,unknown,5,original,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
freihand_00015142,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
fist_0004.jpg,hagrid,fist,,missing,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
freihand_00014212,freihand,unknown,7,original,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
palm_0007.jpg,hagrid,palm,,missing,train,1.0,
freihand_00008069,freihand,unknown,4,original,train,1.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
freihand_00013687,freihand,unknown,4,original,train,1.0,
freihand_00021534,freihand,unknown,6,original,train,1.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
fist_0004.jpg,hagrid,fist,,missing,train,1.0,
freihand_00005440,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00008025,freihand,unknown,1,original,train,2.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00030011,freihand,unknown,7,original,train,1.0,
freihand_00005087,freihand,unknown,7,original,train,1.0,
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
freihand_00006552,freihand,unknown,9,original,train,1.0,color_jitter_dark_candidate
freihand_00017748,freihand,unknown,4,original,train,1.0,
freihand_00019591,freihand,unknown,4,original,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00016033,freihand,unknown,4,original,train,1.0,
freihand_00000379,freihand,unknown,7,original,train,1.0,
freihand_00017215,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
freihand_00007175,freihand,unknown,7,original,train,1.0,
freihand_00026512,freihand,unknown,10,original,train,2.0,
freihand_00002015,freihand,unknown,4,original,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
freihand_00017324,freihand,unknown,4,original,train,1.0,
freihand_00020974,freihand,unknown,1,original,train,2.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00031336,freihand,unknown,6,original,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
freihand_00009970,freihand,unknown,4,original,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
freihand_00032204,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
freihand_00028098,freihand,unknown,6,original,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
freihand_00017352,freihand,unknown,7,original,train,1.0,
freihand_00024761,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00001176,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00030423,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00008781,freihand,unknown,6,original,train,1.0,
freihand_00020654,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00031846,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00009362,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
freihand_00005581,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00031266,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00019365,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00021533,freihand,unknown,2,original,train,2.0,
freihand_00023561,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0007.jpg,hagrid,palm,,missing,train,1.0,
freihand_00029638,freihand,unknown,4,original,train,1.0,
freihand_00005402,freihand,unknown,4,original,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
freihand_00024919,freihand,unknown,2,original,train,2.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
freihand_00019866,freihand,unknown,5,original,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
fist_0004.jpg,hagrid,fist,,missing,train,1.0,
freihand_00016345,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00014023,freihand,unknown,4,original,train,1.0,
freihand_00031810,freihand,unknown,6,original,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
freihand_00024919,freihand,unknown,2,original,train,2.0,
freihand_00002695,freihand,unknown,3,original,train,2.0,
freihand_00016018,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
palm_0010.jpg,hagrid,palm,,missing,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
freihand_00032454,freihand,unknown,4,original,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
freihand_00020997,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
freihand_00026428,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
freihand_00015138,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00007295,freihand,unknown,4,original,train,1.0,
freihand_00014151,freihand,unknown,6,original,train,1.0,
freihand_00000322,freihand,unknown,5,original,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
freihand_00024636,freihand,unknown,4,original,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
freihand_00024165,freihand,unknown,4,original,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
freihand_00012895,freihand,unknown,6,original,train,1.0,
freihand_00025989,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00006528,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
freihand_00027313,freihand,unknown,4,original,train,1.0,
freihand_00001465,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
freihand_00008069,freihand,unknown,4,original,train,1.0,
freihand_00023263,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
freihand_00027409,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00015714,freihand,unknown,4,original,train,1.0,
freihand_00031199,freihand,unknown,1,original,train,2.0,
freihand_00009806,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
freihand_00026067,freihand,unknown,2,original,train,2.0,
freihand_00004427,freihand,unknown,9,original,train,1.0,color_jitter_dark_candidate
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
freihand_00031623,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00008430,freihand,unknown,7,original,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
palm_0007.jpg,hagrid,palm,,missing,train,1.0,
freihand_00022483,freihand,unknown,6,original,train,1.0,
freihand_00011359,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
freihand_00013363,freihand,unknown,10,original,train,2.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
freihand_00024997,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
freihand_00018165,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
freihand_00022926,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00003352,freihand,unknown,4,original,train,1.0,
