image_id,image_path,mst_level,mst_block,source
a539ce07-dfc4-4440-ad9f-eaec0ec33110,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a539ce07-dfc4-4440-ad9f-eaec0ec33110.jpg,6,medio,real_image_classifier
a543d696-3099-4a21-b81b-002f09ea0695,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a543d696-3099-4a21-b81b-002f09ea0695.jpg,6,medio,real_image_classifier
a5e557de-2d32-4809-b83f-7b9afe473f1d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a5e557de-2d32-4809-b83f-7b9afe473f1d.jpg,5,medio,real_image_classifier
a5fc514a-8880-4dc4-b0ec-1d013decee24,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a5fc514a-8880-4dc4-b0ec-1d013decee24.jpg,6,medio,real_image_classifier
a60910b9-3d07-4739-aaae-f8ad29739247,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a60910b9-3d07-4739-aaae-f8ad29739247.jpg,6,medio,real_image_classifier
a6275de1-b72a-406f-a0b5-861b1382df0f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a6275de1-b72a-406f-a0b5-861b1382df0f.jpg,6,medio,real_image_classifier
a64a8604-d238-4109-864d-196158a7c3dd,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a64a8604-d238-4109-864d-196158a7c3dd.jpg,6,medio,real_image_classifier
a64b0eed-d695-44c1-8213-4a751075affa,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a64b0eed-d695-44c1-8213-4a751075affa.jpg,5,medio,real_image_classifier
a67b6f0d-fe8d-46b8-a7a4-bebb25a6c233,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a67b6f0d-fe8d-46b8-a7a4-bebb25a6c233.jpg,6,medio,real_image_classifier
a6af6d3e-94b0-4b97-97e6-cde523c0b3d7,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a6af6d3e-94b0-4b97-97e6-cde523c0b3d7.jpg,6,medio,real_image_classifier
a6b1bb52-7f47-45d2-9e60-c81f0f6bc813,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a6b1bb52-7f47-45d2-9e60-c81f0f6bc813.jpg,6,medio,real_image_classifier
a6bd671f-7012-4f5f-842c-207228a9b658,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a6bd671f-7012-4f5f-842c-207228a9b658.jpg,5,medio,real_image_classifier
a6dd1a93-342e-4b1e-a8a3-7387fadac2e8,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a6dd1a93-342e-4b1e-a8a3-7387fadac2e8.jpg,6,medio,real_image_classifier
a6df5430-f173-40a9-94ee-86311f5e150d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a6df5430-f173-40a9-94ee-86311f5e150d.jpg,5,medio,real_image_classifier
a6ef73ec-4f4c-49a3-8db3-744df40fa2c6,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a6ef73ec-4f4c-49a3-8db3-744df40fa2c6.jpg,5,medio,real_image_classifier
a7155580-979d-4a22-a107-e815e55a50a4,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a7155580-979d-4a22-a107-e815e55a50a4.jpg,7,medio,real_image_classifier
a7afab8c-b1b5-485e-97a7-14502847745c,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a7afab8c-b1b5-485e-97a7-14502847745c.jpg,6,medio,real_image_classifier
a7b77f3d-bb89-4860-99ce-88516d620b73,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a7b77f3d-bb89-4860-99ce-88516d620b73.jpg,5,medio,real_image_classifier
a7c37020-b657-4d94-a1e8-c73a6ec77dc4,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a7c37020-b657-4d94-a1e8-c73a6ec77dc4.jpg,5,medio,real_image_classifier
a7e081c8-5268-4965-bf3a-7897ec02e17a,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a7e081c8-5268-4965-bf3a-7897ec02e17a.jpg,5,medio,real_image_classifier
a7e4d76e-6543-4aa0-8cc0-712ff89f6fea,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a7e4d76e-6543-4aa0-8cc0-712ff89f6fea.jpg,6,medio,real_image_classifier
a8092417-447f-43df-a814-a6a89b20c574,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a8092417-447f-43df-a814-a6a89b20c574.jpg,6,medio,real_image_classifier
a827e1a1-e4ba-4734-b051-60e7b514e9cf,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a827e1a1-e4ba-4734-b051-60e7b514e9cf.jpg,6,medio,real_image_classifier
a870feea-c03f-4028-8cd3-efc249121fd3,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a870feea-c03f-4028-8cd3-efc249121fd3.jpg,5,medio,real_image_classifier
a88f440a-0d58-4c0f-8333-8bbee729077a,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a88f440a-0d58-4c0f-8333-8bbee729077a.jpg,6,medio,real_image_classifier
a8907cb1-cf01-44dc-bd5a-37df8b615f93,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a8907cb1-cf01-44dc-bd5a-37df8b615f93.jpg,6,medio,real_image_classifier
a8a92af9-b867-4001-87cb-c76230d0d272,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a8a92af9-b867-4001-87cb-c76230d0d272.jpg,6,medio,real_image_classifier
a8d3f766-1314-488d-a495-6eb11811588c,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a8d3f766-1314-488d-a495-6eb11811588c.jpg,6,medio,real_image_classifier
a8efa1fc-f2bf-4953-8222-13d82a7eb850,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a8efa1fc-f2bf-4953-8222-13d82a7eb850.jpg,6,medio,real_image_classifier
a8f57376-2c80-424a-a830-e7296bc845b6,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a8f57376-2c80-424a-a830-e7296bc845b6.jpg,6,medio,real_image_classifier
a8f92cfc-959c-4ce7-914d-163759f69426,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a8f92cfc-959c-4ce7-914d-163759f69426.jpg,6,medio,real_image_classifier
a94dd591-72e6-4ffe-a2e3-f7706d0a25dc,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a94dd591-72e6-4ffe-a2e3-f7706d0a25dc.jpg,6,medio,real_image_classifier
a9558260-8f5b-43d7-bdf7-cf0d116f9b0b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a9558260-8f5b-43d7-bdf7-cf0d116f9b0b.jpg,6,medio,real_image_classifier
a95c8bf7-c6aa-4529-a3fa-bbe363cce0ab,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a95c8bf7-c6aa-4529-a3fa-bbe363cce0ab.jpg,6,medio,real_image_classifier
a95d9e45-bc57-43cb-bede-be344411c4c2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a95d9e45-bc57-43cb-bede-be344411c4c2.jpg,5,medio,real_image_classifier
a97761ca-dc15-418e-8bf1-bf3369661447,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a97761ca-dc15-418e-8bf1-bf3369661447.jpg,6,medio,real_image_classifier
a98653db-43af-4853-8e30-80a9c28cfda6,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a98653db-43af-4853-8e30-80a9c28cfda6.jpg,5,medio,real_image_classifier
a9b4fd4e-272e-4c1b-b619-35bb4a385f9a,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a9b4fd4e-272e-4c1b-b619-35bb4a385f9a.jpg,7,medio,real_image_classifier
a9c9f3dd-e29f-417b-bf9f-8dc84a916e52,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a9c9f3dd-e29f-417b-bf9f-8dc84a916e52.jpg,5,medio,real_image_classifier
a9ddf1d6-f915-45a7-a6e3-cbb06e8a5156,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a9ddf1d6-f915-45a7-a6e3-cbb06e8a5156.jpg,6,medio,real_image_classifier
a9ee5755-bef3-4722-b796-489b093937bf,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a9ee5755-bef3-4722-b796-489b093937bf.jpg,5,medio,real_image_classifier
a9f89068-92bd-4049-b2e2-3dbbbfff1605,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/a9f89068-92bd-4049-b2e2-3dbbbfff1605.jpg,7,medio,real_image_classifier
aa298911-ac40-4662-8962-fc7812595271,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/aa298911-ac40-4662-8962-fc7812595271.jpg,6,medio,real_image_classifier
aa2b59fe-14fa-428e-a5d0-d704b5b54681,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/aa2b59fe-14fa-428e-a5d0-d704b5b54681.jpg,6,medio,real_image_classifier
aa32e6d8-04bd-4858-a340-f3a5d12e4b32,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/aa32e6d8-04bd-4858-a340-f3a5d12e4b32.jpg,6,medio,real_image_classifier
aa4adeff-2dba-4586-91c8-9192f7b32a62,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/aa4adeff-2dba-4586-91c8-9192f7b32a62.jpg,7,medio,real_image_classifier
aa5b6579-7933-41fe-8766-7cf26bd0ce4c,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/aa5b6579-7933-41fe-8766-7cf26bd0ce4c.jpg,7,medio,real_image_classifier
aa61d0e0-76fd-43a8-8b56-941f15cac163,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/aa61d0e0-76fd-43a8-8b56-941f15cac163.jpg,7,medio,real_image_classifier
aaa3f43b-4892-4062-96cc-856142c4cbaf,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/aaa3f43b-4892-4062-96cc-856142c4cbaf.jpg,7,medio,real_image_classifier
aabddf25-3607-481e-9dab-0ec027cfcd07,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/aabddf25-3607-481e-9dab-0ec027cfcd07.jpg,6,medio,real_image_classifier
aae6ed89-a28a-4f2f-9c1a-2e85f26b08f2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/aae6ed89-a28a-4f2f-9c1a-2e85f26b08f2.jpg,6,medio,real_image_classifier
aafcb08d-cb38-4593-bf51-a005f774ffe6,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/aafcb08d-cb38-4593-bf51-a005f774ffe6.jpg,6,medio,real_image_classifier
aaffc00a-576a-48a0-a152-9109614aec43,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/aaffc00a-576a-48a0-a152-9109614aec43.jpg,7,medio,real_image_classifier
ab2703a5-8eab-42a2-a6b2-3c8def80c11f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ab2703a5-8eab-42a2-a6b2-3c8def80c11f.jpg,4,medio,real_image_classifier
ab3a20e4-4732-465c-8656-11fde960bcec,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ab3a20e4-4732-465c-8656-11fde960bcec.jpg,6,medio,real_image_classifier
ab65ab06-c1bb-47fe-80d1-11c5f47dd30f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ab65ab06-c1bb-47fe-80d1-11c5f47dd30f.jpg,5,medio,real_image_classifier
ab7b5566-3e69-4b15-946f-f00c1523590d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ab7b5566-3e69-4b15-946f-f00c1523590d.jpg,6,medio,real_image_classifier
ab9a4de7-e296-4d7a-93b5-6c049ded0e38,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ab9a4de7-e296-4d7a-93b5-6c049ded0e38.jpg,5,medio,real_image_classifier
abc94a0d-8bc3-496f-a476-16f112aa6b4c,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/abc94a0d-8bc3-496f-a476-16f112aa6b4c.jpg,5,medio,real_image_classifier
ac049f8f-8eb3-40cc-a939-56859a904559,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ac049f8f-8eb3-40cc-a939-56859a904559.jpg,6,medio,real_image_classifier
ac745bdc-39fa-4e97-8d72-dcd37a150349,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ac745bdc-39fa-4e97-8d72-dcd37a150349.jpg,7,medio,real_image_classifier
ac94d870-79a4-43f5-ad93-38c957235491,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ac94d870-79a4-43f5-ad93-38c957235491.jpg,6,medio,real_image_classifier
ac95952f-ef18-443c-aaf6-fa3b920a0509,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ac95952f-ef18-443c-aaf6-fa3b920a0509.jpg,6,medio,real_image_classifier
acb4806f-2755-47ad-a37c-3acfba5f605f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/acb4806f-2755-47ad-a37c-3acfba5f605f.jpg,6,medio,real_image_classifier
ace3477f-9d61-442f-9bce-7857440d7fd0,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ace3477f-9d61-442f-9bce-7857440d7fd0.jpg,5,medio,real_image_classifier
ace6d84e-a1d9-47fb-8e01-dd8286a6cd5a,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ace6d84e-a1d9-47fb-8e01-dd8286a6cd5a.jpg,7,medio,real_image_classifier
acedccc6-7b92-4000-8098-e383472b944e,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/acedccc6-7b92-4000-8098-e383472b944e.jpg,7,medio,real_image_classifier
ad248ff9-aac7-4412-8750-11565fb8928a,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ad248ff9-aac7-4412-8750-11565fb8928a.jpg,7,medio,real_image_classifier
ad660b84-7f9e-4cca-8048-efb85fe0c018,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ad660b84-7f9e-4cca-8048-efb85fe0c018.jpg,6,medio,real_image_classifier
ad699833-6c88-4e27-8bcb-02b9b7293fd3,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ad699833-6c88-4e27-8bcb-02b9b7293fd3.jpg,7,medio,real_image_classifier
ad75419a-a770-4ea9-b630-9643e5039796,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ad75419a-a770-4ea9-b630-9643e5039796.jpg,6,medio,real_image_classifier
ada00a6f-9e17-40a3-b103-9033c88b4f74,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ada00a6f-9e17-40a3-b103-9033c88b4f74.jpg,6,medio,real_image_classifier
ada28953-e3e1-41ce-ab23-ef9270e2a73c,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ada28953-e3e1-41ce-ab23-ef9270e2a73c.jpg,6,medio,real_image_classifier
adbf8e4a-08ef-4b24-a846-be91395a784b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/adbf8e4a-08ef-4b24-a846-be91395a784b.jpg,6,medio,real_image_classifier
adf6be79-8d16-4309-9e3b-d5fb7438898e,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/adf6be79-8d16-4309-9e3b-d5fb7438898e.jpg,6,medio,real_image_classifier
adf9be4a-261e-4515-85c2-5959cf4c46dd,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/adf9be4a-261e-4515-85c2-5959cf4c46dd.jpg,6,medio,real_image_classifier
ae0b22bf-b805-4125-9088-6c1d83570143,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ae0b22bf-b805-4125-9088-6c1d83570143.jpg,6,medio,real_image_classifier
ae2e8821-c7db-408d-bdc2-864055dc70ff,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ae2e8821-c7db-408d-bdc2-864055dc70ff.jpg,5,medio,real_image_classifier
ae3806a1-2895-4df1-a4a7-5625a226a9d6,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ae3806a1-2895-4df1-a4a7-5625a226a9d6.jpg,7,medio,real_image_classifier
ae38d5c5-e146-4b16-94d3-514bf49ba27f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ae38d5c5-e146-4b16-94d3-514bf49ba27f.jpg,6,medio,real_image_classifier
ae6beef6-48d7-4061-8b24-2bd22e3e7edd,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ae6beef6-48d7-4061-8b24-2bd22e3e7edd.jpg,7,medio,real_image_classifier
aea34eb3-6c6d-4cdb-b516-c07ad7cc7958,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/aea34eb3-6c6d-4cdb-b516-c07ad7cc7958.jpg,6,medio,real_image_classifier
aec721c1-2e60-4489-826e-7ff02a4ebdf2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/aec721c1-2e60-4489-826e-7ff02a4ebdf2.jpg,5,medio,real_image_classifier
aecdc4ee-6a2e-4b2e-8f2b-00e79c3e9e86,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/aecdc4ee-6a2e-4b2e-8f2b-00e79c3e9e86.jpg,6,medio,real_image_classifier
aefb15c9-78dc-4695-b20a-0f5ef2e575db,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/aefb15c9-78dc-4695-b20a-0f5ef2e575db.jpg,5,medio,real_image_classifier
af0fb0f1-3b01-4374-853c-e9e6570b0253,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/af0fb0f1-3b01-4374-853c-e9e6570b0253.jpg,6,medio,real_image_classifier
af19b62d-2f74-4dab-ac49-b49967d7431b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/af19b62d-2f74-4dab-ac49-b49967d7431b.jpg,5,medio,real_image_classifier
af1f45b2-4e49-4dbe-bc96-5079ee2671e0,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/af1f45b2-4e49-4dbe-bc96-5079ee2671e0.jpg,5,medio,real_image_classifier
af7ffd97-ca5a-4602-8e84-59e28d54b832,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/af7ffd97-ca5a-4602-8e84-59e28d54b832.jpg,6,medio,real_image_classifier
af9bca7e-fe7f-4716-8498-52509dcfa576,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/af9bca7e-fe7f-4716-8498-52509dcfa576.jpg,6,medio,real_image_classifier
afa11ee8-e02a-4515-bd04-8020d802f518,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/afa11ee8-e02a-4515-bd04-8020d802f518.jpg,7,medio,real_image_classifier
afb528a7-0993-4ae0-b7ed-ebb35cd399e5,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/afb528a7-0993-4ae0-b7ed-ebb35cd399e5.jpg,6,medio,real_image_classifier
afdd4a96-b4f0-4019-b2c6-86675f0ce4f2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/afdd4a96-b4f0-4019-b2c6-86675f0ce4f2.jpg,5,medio,real_image_classifier
afe608d1-2ff4-409c-8040-792a5ded880c,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/afe608d1-2ff4-409c-8040-792a5ded880c.jpg,7,medio,real_image_classifier
b030c215-3862-4c83-816b-6fdaae64b75e,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b030c215-3862-4c83-816b-6fdaae64b75e.jpg,8,oscuro,real_image_classifier
b056465f-1c8d-4823-9b58-b0eb861aaa3b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b056465f-1c8d-4823-9b58-b0eb861aaa3b.jpg,7,medio,real_image_classifier
b057a50a-4010-454e-b358-a716224237ba,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b057a50a-4010-454e-b358-a716224237ba.jpg,6,medio,real_image_classifier
b05f61af-8d79-4b82-85ba-55434cfda294,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b05f61af-8d79-4b82-85ba-55434cfda294.jpg,6,medio,real_image_classifier
b06935b2-3847-4645-a63a-290db646f334,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b06935b2-3847-4645-a63a-290db646f334.jpg,6,medio,real_image_classifier
b09a8f0b-ee16-498f-9d49-5b465c6e5d45,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b09a8f0b-ee16-498f-9d49-5b465c6e5d45.jpg,5,medio,real_image_classifier
b0cbd544-cf29-4d63-a274-e619996cc24d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b0cbd544-cf29-4d63-a274-e619996cc24d.jpg,7,medio,real_image_classifier
b1035e6f-e529-42d7-a443-9c6c63906e89,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b1035e6f-e529-42d7-a443-9c6c63906e89.jpg,6,medio,real_image_classifier
b10f9511-dcc6-4054-a926-045ba06f542e,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b10f9511-dcc6-4054-a926-045ba06f542e.jpg,3,claro,real_image_classifier
b15e22f4-7724-4223-ab14-dbc4da0dbdc8,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b15e22f4-7724-4223-ab14-dbc4da0dbdc8.jpg,7,medio,real_image_classifier
b16619ab-035e-4daf-b7b7-b6f9bf118f0e,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b16619ab-035e-4daf-b7b7-b6f9bf118f0e.jpg,7,medio,real_image_classifier
b18980e8-d019-41e8-aa39-3ff116f1ee9b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b18980e8-d019-41e8-aa39-3ff116f1ee9b.jpg,6,medio,real_image_classifier
b1943483-c26f-441e-b833-adc7365182a0,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b1943483-c26f-441e-b833-adc7365182a0.jpg,8,oscuro,real_image_classifier
b1c7ff04-e091-4bc4-9440-ef02b62c2688,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b1c7ff04-e091-4bc4-9440-ef02b62c2688.jpg,6,medio,real_image_classifier
b1f5e46f-a3fd-47f5-bb0c-48d19be52449,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b1f5e46f-a3fd-47f5-bb0c-48d19be52449.jpg,5,medio,real_image_classifier
b1ff484b-1007-46b0-ac71-ddac39a912bb,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b1ff484b-1007-46b0-ac71-ddac39a912bb.jpg,6,medio,real_image_classifier
b202f1ad-6789-4a67-b18b-a2266bfbb159,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b202f1ad-6789-4a67-b18b-a2266bfbb159.jpg,7,medio,real_image_classifier
b230e68f-c6d1-4f40-a4fc-ce5b13340aa8,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b230e68f-c6d1-4f40-a4fc-ce5b13340aa8.jpg,5,medio,real_image_classifier
b251826a-c1e1-404c-b95e-13536a3035a9,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b251826a-c1e1-404c-b95e-13536a3035a9.jpg,6,medio,real_image_classifier
b26ac186-96a4-4901-bbcc-922500e2363d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b26ac186-96a4-4901-bbcc-922500e2363d.jpg,7,medio,real_image_classifier
b2adee5a-858b-46af-b10a-4040b1e09273,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b2adee5a-858b-46af-b10a-4040b1e09273.jpg,6,medio,real_image_classifier
b2af301c-a6e9-4dd0-a092-7b357320d4f4,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b2af301c-a6e9-4dd0-a092-7b357320d4f4.jpg,6,medio,real_image_classifier
b2bd7e92-28f5-4c07-a587-f3a8fea87f52,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b2bd7e92-28f5-4c07-a587-f3a8fea87f52.jpg,6,medio,real_image_classifier
b2c77cb7-95ee-46e4-9cf6-d3b8e10db19a,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b2c77cb7-95ee-46e4-9cf6-d3b8e10db19a.jpg,6,medio,real_image_classifier
b2d02fe6-8fbc-40ad-9666-008102ccbb0c,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b2d02fe6-8fbc-40ad-9666-008102ccbb0c.jpg,6,medio,real_image_classifier
b2f31ea8-22a7-4886-829b-5491018f1cdc,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b2f31ea8-22a7-4886-829b-5491018f1cdc.jpg,6,medio,real_image_classifier
b2f3aafb-4e27-4ec4-864c-6ddec77b1a76,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b2f3aafb-4e27-4ec4-864c-6ddec77b1a76.jpg,6,medio,real_image_classifier
b30050dc-1514-49b8-942a-eda5da2033cf,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b30050dc-1514-49b8-942a-eda5da2033cf.jpg,5,medio,real_image_classifier
b30c966b-d449-4d17-b12d-d6c69a4d3c35,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b30c966b-d449-4d17-b12d-d6c69a4d3c35.jpg,5,medio,real_image_classifier
b33804e8-70a5-406f-9e3d-9d6ff1de6310,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/b33804e8-70a5-406f-9e3d-9d6ff1de6310.jpg,6,medio,real_image_classifier
