sample_id,path_landmarks,label,condition,dataset,mst,mst_origin,split
freihand_00013033,data\processed\landmarks\freihand\00013033.npy,unknown,claro,freihand,1,imputed,train
03ce7f66-2aec-41d0-a02e-527470249c6f,data\processed\landmarks\hagrid\dislike\03ce7f66-2aec-41d0-a02e-527470249c6f.npy,dislike,oscuro,hagrid,10,imputed,train
007e3be7-4095-469b-81aa-427c13454d77,data\processed\landmarks\hagrid\like\007e3be7-4095-469b-81aa-427c13454d77.npy,like,oscuro,hagrid,9,imputed,train
freihand_00009211,data\processed\landmarks\freihand\00009211.npy,unknown,claro,freihand,3,imputed,train
freihand_00015955,data\processed\landmarks\freihand\00015955.npy,unknown,claro,freihand,1,imputed,train
freihand_00015697,data\processed\landmarks\freihand\00015697.npy,unknown,claro,freihand,4,imputed,train
577c276d-f78a-45a8-b31d-2d4e59d31a89,data\processed\landmarks\hagrid\call\577c276d-f78a-45a8-b31d-2d4e59d31a89.npy,call,medio,hagrid,5,imputed,train
03b19a5c-17c1-40ee-8f7f-5f85942baed3,data\processed\landmarks\hagrid\four\03b19a5c-17c1-40ee-8f7f-5f85942baed3.npy,four,claro,hagrid,3,imputed,train
061f11a6-a8cd-482b-9c2b-13e09d87eeeb,data\processed\landmarks\hagrid\ok\061f11a6-a8cd-482b-9c2b-13e09d87eeeb.npy,ok,oscuro,hagrid,10,imputed,train
674dfeb0-2888-49a0-9a2d-3483ed3543e6,data\processed\landmarks\hagrid\stop_inverted\674dfeb0-2888-49a0-9a2d-3483ed3543e6.npy,stop_inverted,oscuro,hagrid,8,imputed,train
freihand_00020475,data\processed\landmarks\freihand\00020475.npy,unknown,oscuro,freihand,9,imputed,train
dba6d732-0383-4b3c-800b-bf8b8b9851cd,data\processed\landmarks\hagrid\two_up\dba6d732-0383-4b3c-800b-bf8b8b9851cd.npy,two_up,oscuro,hagrid,10,imputed,train
517ed8ad-f936-4b6d-a107-6f8c36214049,data\processed\landmarks\hagrid\two_up_inverted\517ed8ad-f936-4b6d-a107-6f8c36214049.npy,two_up_inverted,medio,hagrid,5,imputed,train
3f69e45e-b6af-456a-89d0-587162f5b859,data\processed\landmarks\hagrid\three\3f69e45e-b6af-456a-89d0-587162f5b859.npy,three,oscuro,hagrid,9,imputed,train
02733530-7c6a-46fe-97ff-75c582705c76,data\processed\landmarks\hagrid\two_up\02733530-7c6a-46fe-97ff-75c582705c76.npy,two_up,claro,hagrid,1,imputed,train
042daf9a-c9d2-4bc5-9ae7-32f7587822ec,data\processed\landmarks\hagrid\ok\042daf9a-c9d2-4bc5-9ae7-32f7587822ec.npy,ok,medio,hagrid,7,imputed,train
02ba56e8-c565-410d-9768-b556c6ef719e,data\processed\landmarks\hagrid\like\02ba56e8-c565-410d-9768-b556c6ef719e.npy,like,medio,hagrid,7,imputed,train
freihand_00016878,data\processed\landmarks\freihand\00016878.npy,unknown,oscuro,freihand,8,imputed,train
0182dc90-3c8f-46f1-8ebb-f7e40cedf8c7,data\processed\landmarks\hagrid\dislike\0182dc90-3c8f-46f1-8ebb-f7e40cedf8c7.npy,dislike,claro,hagrid,4,imputed,train
056f5699-3cd0-4cd3-875c-56931e21ace4,data\processed\landmarks\hagrid\peace\056f5699-3cd0-4cd3-875c-56931e21ace4.npy,peace,medio,hagrid,5,imputed,train
freihand_00017030,data\processed\landmarks\freihand\00017030.npy,unknown,medio,freihand,5,imputed,train
freihand_00019391,data\processed\landmarks\freihand\00019391.npy,unknown,medio,freihand,6,imputed,train
freihand_00006739,data\processed\landmarks\freihand\00006739.npy,unknown,claro,freihand,3,imputed,train
0548b0a3-5b8b-475f-b0f1-89f51cb104a1,data\processed\landmarks\hagrid\ok\0548b0a3-5b8b-475f-b0f1-89f51cb104a1.npy,ok,claro,hagrid,4,imputed,train
95935508-bff5-40a3-97f3-80b0da45b511,data\processed\landmarks\hagrid\stop_inverted\95935508-bff5-40a3-97f3-80b0da45b511.npy,stop_inverted,claro,hagrid,2,imputed,train
freihand_00026620,data\processed\landmarks\freihand\00026620.npy,unknown,claro,freihand,4,imputed,train
freihand_00003075,data\processed\landmarks\freihand\00003075.npy,unknown,medio,freihand,6,original,train
135c60d5-0a1c-44c5-8fa0-ee7ca6862d6c,data\processed\landmarks\hagrid\call\135c60d5-0a1c-44c5-8fa0-ee7ca6862d6c.npy,call,claro,hagrid,3,imputed,train
freihand_00025035,data\processed\landmarks\freihand\00025035.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00007440,data\processed\landmarks\freihand\00007440.npy,unknown,oscuro,freihand,8,imputed,train
0593b9f4-74a6-494f-95c4-f186ef10da57,data\processed\landmarks\hagrid\like\0593b9f4-74a6-494f-95c4-f186ef10da57.npy,like,claro,hagrid,4,imputed,train
005a09d1-e64f-4eb8-8592-6085867e97da,data\processed\landmarks\hagrid\mute\005a09d1-e64f-4eb8-8592-6085867e97da.npy,mute,medio,hagrid,6,imputed,train
047c23a6-7939-4d17-9c1a-3efd73123c82,data\processed\landmarks\hagrid\mute\047c23a6-7939-4d17-9c1a-3efd73123c82.npy,mute,claro,hagrid,1,imputed,train
03bc3f5f-ae3c-436e-9789-dbb15720a928,data\processed\landmarks\hagrid\stop\03bc3f5f-ae3c-436e-9789-dbb15720a928.npy,stop,medio,hagrid,6,imputed,train
freihand_00021999,data\processed\landmarks\freihand\00021999.npy,unknown,oscuro,freihand,10,imputed,train
3a4676af-2872-4de0-bbb7-a05f53d53648,data\processed\landmarks\hagrid\three\3a4676af-2872-4de0-bbb7-a05f53d53648.npy,three,claro,hagrid,1,imputed,train
030eaffe-0992-4841-9c96-b3dfb9e44a88,data\processed\landmarks\hagrid\mute\030eaffe-0992-4841-9c96-b3dfb9e44a88.npy,mute,medio,hagrid,5,imputed,train
4928b1aa-c1ec-41eb-b120-365518b115b3,data\processed\landmarks\hagrid\call\4928b1aa-c1ec-41eb-b120-365518b115b3.npy,call,medio,hagrid,5,imputed,train
08df4a1d-0e1f-4fd8-8c35-86d173dcddf5,data\processed\landmarks\hagrid\stop_inverted\08df4a1d-0e1f-4fd8-8c35-86d173dcddf5.npy,stop_inverted,claro,hagrid,1,imputed,train
freihand_00014340,data\processed\landmarks\freihand\00014340.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00004949,data\processed\landmarks\freihand\00004949.npy,unknown,oscuro,freihand,10,original,train
1b082353-b9e8-43ed-aecc-9d2a879346c7,data\processed\landmarks\hagrid\call\1b082353-b9e8-43ed-aecc-9d2a879346c7.npy,call,claro,hagrid,1,imputed,train
015c0f0f-f76d-4602-a8a8-ffb74434c73f,data\processed\landmarks\hagrid\four\015c0f0f-f76d-4602-a8a8-ffb74434c73f.npy,four,claro,hagrid,1,imputed,train
053a5762-c46d-4fe9-bbc5-f55f2bfb8bb4,data\processed\landmarks\hagrid\dislike\053a5762-c46d-4fe9-bbc5-f55f2bfb8bb4.npy,dislike,medio,hagrid,5,imputed,train
ff31ed57-8dd3-44da-a773-7b2f0c7d048c,data\processed\landmarks\hagrid\two_up_inverted\ff31ed57-8dd3-44da-a773-7b2f0c7d048c.npy,two_up_inverted,oscuro,hagrid,10,imputed,train
freihand_00014514,data\processed\landmarks\freihand\00014514.npy,unknown,oscuro,freihand,10,imputed,train
0362af28-3832-41b6-a7aa-01c8b9e3299a,data\processed\landmarks\hagrid\dislike\0362af28-3832-41b6-a7aa-01c8b9e3299a.npy,dislike,oscuro,hagrid,10,imputed,train
freihand_00012753,data\processed\landmarks\freihand\00012753.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00030119,data\processed\landmarks\freihand\00030119.npy,unknown,medio,freihand,6,imputed,train
00df8fd8-6550-4b5b-b66d-67d257b1eb85,data\processed\landmarks\hagrid\mute\00df8fd8-6550-4b5b-b66d-67d257b1eb85.npy,mute,oscuro,hagrid,9,imputed,train
1733f11b-1337-48bb-89eb-b76ee09e2761,data\processed\landmarks\hagrid\peace_inverted\1733f11b-1337-48bb-89eb-b76ee09e2761.npy,peace_inverted,oscuro,hagrid,9,imputed,train
211fb249-0723-414e-b545-c920667de7ea,data\processed\landmarks\hagrid\three2\211fb249-0723-414e-b545-c920667de7ea.npy,three2,medio,hagrid,7,imputed,train
015029de-6691-47dd-ab05-a8e974d2f45d,data\processed\landmarks\hagrid\rock\015029de-6691-47dd-ab05-a8e974d2f45d.npy,rock,medio,hagrid,5,imputed,train
04698b1d-f06f-4cb8-a443-1b94c2870210,data\processed\landmarks\hagrid\four\04698b1d-f06f-4cb8-a443-1b94c2870210.npy,four,oscuro,hagrid,10,imputed,train
freihand_00028519,data\processed\landmarks\freihand\00028519.npy,unknown,claro,freihand,3,imputed,train
5005f505-2ab6-4fb0-9789-32e9dbc7f874,data\processed\landmarks\hagrid\two_up\5005f505-2ab6-4fb0-9789-32e9dbc7f874.npy,two_up,oscuro,hagrid,10,imputed,train
freihand_00007099,data\processed\landmarks\freihand\00007099.npy,unknown,claro,freihand,4,imputed,train
freihand_00029478,data\processed\landmarks\freihand\00029478.npy,unknown,oscuro,freihand,10,imputed,train
005819fc-7939-4fb1-bbdb-30d3b05726c0,data\processed\landmarks\hagrid\fist\005819fc-7939-4fb1-bbdb-30d3b05726c0.npy,fist,medio,hagrid,7,imputed,train
freihand_00021661,data\processed\landmarks\freihand\00021661.npy,unknown,claro,freihand,3,imputed,train
freihand_00001712,data\processed\landmarks\freihand\00001712.npy,unknown,claro,freihand,3,original,train
freihand_00032274,data\processed\landmarks\freihand\00032274.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00003443,data\processed\landmarks\freihand\00003443.npy,unknown,claro,freihand,4,original,train
014cb122-084a-4ed8-898a-9a85b2db1a18,data\processed\landmarks\hagrid\one\014cb122-084a-4ed8-898a-9a85b2db1a18.npy,one,oscuro,hagrid,9,imputed,train
0164d37f-3b98-4434-948f-0ed27a45dd92,data\processed\landmarks\hagrid\fist\0164d37f-3b98-4434-948f-0ed27a45dd92.npy,fist,claro,hagrid,1,imputed,train
0164d37f-3b98-4434-948f-0ed27a45dd92,data\processed\landmarks\hagrid\fist\0164d37f-3b98-4434-948f-0ed27a45dd92.npy,fist,claro,hagrid,1,imputed,train
04ab22f1-3f8b-43dd-8743-23268f166913,data\processed\landmarks\hagrid\rock\04ab22f1-3f8b-43dd-8743-23268f166913.npy,rock,medio,hagrid,7,imputed,train
freihand_00022234,data\processed\landmarks\freihand\00022234.npy,unknown,claro,freihand,1,imputed,train
2125d467-4c00-43eb-835f-c6e724663f9a,data\processed\landmarks\hagrid\peace_inverted\2125d467-4c00-43eb-835f-c6e724663f9a.npy,peace_inverted,oscuro,hagrid,8,imputed,train
freihand_00006139,data\processed\landmarks\freihand\00006139.npy,unknown,claro,freihand,2,imputed,train
freihand_00026056,data\processed\landmarks\freihand\00026056.npy,unknown,claro,freihand,2,imputed,train
freihand_00015281,data\processed\landmarks\freihand\00015281.npy,unknown,medio,freihand,7,imputed,train
freihand_00026773,data\processed\landmarks\freihand\00026773.npy,unknown,claro,freihand,2,imputed,train
freihand_00011288,data\processed\landmarks\freihand\00011288.npy,unknown,medio,freihand,6,imputed,train
freihand_00009405,data\processed\landmarks\freihand\00009405.npy,unknown,oscuro,freihand,8,imputed,train
579fde92-2d38-4496-892d-1e62bcfedeee,data\processed\landmarks\hagrid\call\579fde92-2d38-4496-892d-1e62bcfedeee.npy,call,oscuro,hagrid,8,imputed,train
freihand_00005465,data\processed\landmarks\freihand\00005465.npy,unknown,medio,freihand,7,imputed,train
freihand_00018920,data\processed\landmarks\freihand\00018920.npy,unknown,medio,freihand,7,imputed,train
freihand_00025472,data\processed\landmarks\freihand\00025472.npy,unknown,medio,freihand,5,imputed,train
freihand_00025464,data\processed\landmarks\freihand\00025464.npy,unknown,oscuro,freihand,10,imputed,train
a94e4c8a-b4be-41fb-9ce4-e87a4b4445a2,data\processed\landmarks\hagrid\peace_inverted\a94e4c8a-b4be-41fb-9ce4-e87a4b4445a2.npy,peace_inverted,claro,hagrid,2,imputed,train
05d73a69-72c7-4fc7-892d-84034980dd8d,data\processed\landmarks\hagrid\peace\05d73a69-72c7-4fc7-892d-84034980dd8d.npy,peace,oscuro,hagrid,9,imputed,train
freihand_00002875,data\processed\landmarks\freihand\00002875.npy,unknown,medio,freihand,6,original,train
044af4c2-4374-444e-8984-2defe75ecfe0,data\processed\landmarks\hagrid\palm\044af4c2-4374-444e-8984-2defe75ecfe0.npy,palm,oscuro,hagrid,8,imputed,train
10120783-c282-4ad1-b84f-52f158ab593d,data\processed\landmarks\hagrid\call\10120783-c282-4ad1-b84f-52f158ab593d.npy,call,oscuro,hagrid,10,imputed,train
7836a824-0a8c-43b8-a1f5-70690ef77203,data\processed\landmarks\hagrid\two_up\7836a824-0a8c-43b8-a1f5-70690ef77203.npy,two_up,claro,hagrid,1,imputed,train
freihand_00020373,data\processed\landmarks\freihand\00020373.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00002086,data\processed\landmarks\freihand\00002086.npy,unknown,medio,freihand,7,original,train
02db8bf6-3fd5-4d69-9e8d-640bc105b44c,data\processed\landmarks\hagrid\dislike\02db8bf6-3fd5-4d69-9e8d-640bc105b44c.npy,dislike,claro,hagrid,2,imputed,train
freihand_00004779,data\processed\landmarks\freihand\00004779.npy,unknown,oscuro,freihand,10,original,train
40c1b7d8-ed27-4997-a239-293e59979dc7,data\processed\landmarks\hagrid\three\40c1b7d8-ed27-4997-a239-293e59979dc7.npy,three,oscuro,hagrid,9,imputed,train
freihand_00011244,data\processed\landmarks\freihand\00011244.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00016642,data\processed\landmarks\freihand\00016642.npy,unknown,claro,freihand,2,imputed,train
freihand_00024017,data\processed\landmarks\freihand\00024017.npy,unknown,medio,freihand,6,imputed,train
freihand_00030957,data\processed\landmarks\freihand\00030957.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00026434,data\processed\landmarks\freihand\00026434.npy,unknown,claro,freihand,4,imputed,train
freihand_00001676,data\processed\landmarks\freihand\00001676.npy,unknown,medio,freihand,7,original,train
freihand_00028008,data\processed\landmarks\freihand\00028008.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00002862,data\processed\landmarks\freihand\00002862.npy,unknown,claro,freihand,3,original,train
freihand_00013530,data\processed\landmarks\freihand\00013530.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00015757,data\processed\landmarks\freihand\00015757.npy,unknown,claro,freihand,1,imputed,train
022b7893-4fc7-4548-9ce9-0faaefaaf3c4,data\processed\landmarks\hagrid\one\022b7893-4fc7-4548-9ce9-0faaefaaf3c4.npy,one,oscuro,hagrid,10,imputed,train
freihand_00005568,data\processed\landmarks\freihand\00005568.npy,unknown,oscuro,freihand,10,imputed,train
27ed2f59-5d2f-4fac-bab7-5cdf432d7fb2,data\processed\landmarks\hagrid\call\27ed2f59-5d2f-4fac-bab7-5cdf432d7fb2.npy,call,medio,hagrid,6,imputed,train
freihand_00028974,data\processed\landmarks\freihand\00028974.npy,unknown,oscuro,freihand,10,imputed,train
69c8d6e4-e988-4758-9fe4-1cd3107b18c2,data\processed\landmarks\hagrid\call\69c8d6e4-e988-4758-9fe4-1cd3107b18c2.npy,call,oscuro,hagrid,9,imputed,train
0608d591-36c0-48cc-9855-dba52fa5e94c,data\processed\landmarks\hagrid\four\0608d591-36c0-48cc-9855-dba52fa5e94c.npy,four,oscuro,hagrid,10,imputed,train
01bc64c5-6d04-473d-8b69-0c4059224552,data\processed\landmarks\hagrid\ok\01bc64c5-6d04-473d-8b69-0c4059224552.npy,ok,oscuro,hagrid,9,imputed,train
freihand_00020586,data\processed\landmarks\freihand\00020586.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00005753,data\processed\landmarks\freihand\00005753.npy,unknown,medio,freihand,5,imputed,train
freihand_00024901,data\processed\landmarks\freihand\00024901.npy,unknown,claro,freihand,4,imputed,train
014ef7eb-273d-4143-b77e-bbfd2bac0bf6,data\processed\landmarks\hagrid\stop\014ef7eb-273d-4143-b77e-bbfd2bac0bf6.npy,stop,oscuro,hagrid,8,imputed,train
061f11a6-a8cd-482b-9c2b-13e09d87eeeb,data\processed\landmarks\hagrid\ok\061f11a6-a8cd-482b-9c2b-13e09d87eeeb.npy,ok,oscuro,hagrid,10,imputed,train
freihand_00002272,data\processed\landmarks\freihand\00002272.npy,unknown,claro,freihand,3,original,train
freihand_00026177,data\processed\landmarks\freihand\00026177.npy,unknown,medio,freihand,6,imputed,train
02d0b3c8-8717-4c33-b189-43898d77b1da,data\processed\landmarks\hagrid\ok\02d0b3c8-8717-4c33-b189-43898d77b1da.npy,ok,oscuro,hagrid,8,imputed,train
89722ade-afa8-4524-b485-2cf05af2ebd2,data\processed\landmarks\hagrid\three2\89722ade-afa8-4524-b485-2cf05af2ebd2.npy,three2,medio,hagrid,5,imputed,train
0613b24b-46c3-445b-a11a-839797a2ad77,data\processed\landmarks\hagrid\one\0613b24b-46c3-445b-a11a-839797a2ad77.npy,one,oscuro,hagrid,10,imputed,train
04220c41-2bb0-4e80-80e0-8897ce47c2cf,data\processed\landmarks\hagrid\three\04220c41-2bb0-4e80-80e0-8897ce47c2cf.npy,three,claro,hagrid,2,imputed,train
0259e4c4-7220-4fdf-b7a6-df34896db45b,data\processed\landmarks\hagrid\palm\0259e4c4-7220-4fdf-b7a6-df34896db45b.npy,palm,medio,hagrid,7,imputed,train
freihand_00027388,data\processed\landmarks\freihand\00027388.npy,unknown,claro,freihand,1,imputed,train
c82186bc-e0d5-4a31-91b5-bf466cf693c5,data\processed\landmarks\hagrid\two_up_inverted\c82186bc-e0d5-4a31-91b5-bf466cf693c5.npy,two_up_inverted,oscuro,hagrid,10,imputed,train
freihand_00021813,data\processed\landmarks\freihand\00021813.npy,unknown,oscuro,freihand,10,imputed,train
02b06b98-5783-4a70-a3ad-fbe3ac627b05,data\processed\landmarks\hagrid\fist\02b06b98-5783-4a70-a3ad-fbe3ac627b05.npy,fist,medio,hagrid,6,imputed,train
0028e744-8b84-4dd9-a86b-1519777cc63d,data\processed\landmarks\hagrid\two_up_inverted\0028e744-8b84-4dd9-a86b-1519777cc63d.npy,two_up_inverted,medio,hagrid,5,imputed,train
05d73a69-72c7-4fc7-892d-84034980dd8d,data\processed\landmarks\hagrid\peace\05d73a69-72c7-4fc7-892d-84034980dd8d.npy,peace,oscuro,hagrid,9,imputed,train
freihand_00006653,data\processed\landmarks\freihand\00006653.npy,unknown,medio,freihand,6,imputed,train
freihand_00026671,data\processed\landmarks\freihand\00026671.npy,unknown,claro,freihand,2,imputed,train
028ea94d-849f-4af5-adc4-99d273b906d0,data\processed\landmarks\hagrid\ok\028ea94d-849f-4af5-adc4-99d273b906d0.npy,ok,claro,hagrid,1,imputed,train
098243de-24a6-47a3-b4cc-333d0389b8ad,data\processed\landmarks\hagrid\stop_inverted\098243de-24a6-47a3-b4cc-333d0389b8ad.npy,stop_inverted,medio,hagrid,7,imputed,train
freihand_00020034,data\processed\landmarks\freihand\00020034.npy,unknown,oscuro,freihand,10,imputed,train
00c6d88a-952b-4efc-bb01-040a20dcb7da,data\processed\landmarks\hagrid\peace\00c6d88a-952b-4efc-bb01-040a20dcb7da.npy,peace,claro,hagrid,2,imputed,train
freihand_00006816,data\processed\landmarks\freihand\00006816.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00004391,data\processed\landmarks\freihand\00004391.npy,unknown,claro,freihand,2,original,train
004a59dd-34ce-43cf-b3c9-b6e42762ce60,data\processed\landmarks\hagrid\stop\004a59dd-34ce-43cf-b3c9-b6e42762ce60.npy,stop,claro,hagrid,1,imputed,train
0323baad-9da9-4e82-afe7-70ce0fb6eb89,data\processed\landmarks\hagrid\dislike\0323baad-9da9-4e82-afe7-70ce0fb6eb89.npy,dislike,oscuro,hagrid,10,imputed,train
02c3a03b-0517-44b9-a457-72d7fc97f580,data\processed\landmarks\hagrid\stop\02c3a03b-0517-44b9-a457-72d7fc97f580.npy,stop,claro,hagrid,3,imputed,train
freihand_00018451,data\processed\landmarks\freihand\00018451.npy,unknown,claro,freihand,4,imputed,train
freihand_00002790,data\processed\landmarks\freihand\00002790.npy,unknown,claro,freihand,1,original,train
freihand_00008109,data\processed\landmarks\freihand\00008109.npy,unknown,oscuro,freihand,9,imputed,train
048cb375-6ed6-42ce-ad37-032bba2cc27e,data\processed\landmarks\hagrid\like\048cb375-6ed6-42ce-ad37-032bba2cc27e.npy,like,claro,hagrid,1,imputed,train
freihand_00003554,data\processed\landmarks\freihand\00003554.npy,unknown,medio,freihand,5,original,train
freihand_00006331,data\processed\landmarks\freihand\00006331.npy,unknown,claro,freihand,2,imputed,train
freihand_00003016,data\processed\landmarks\freihand\00003016.npy,unknown,medio,freihand,7,original,train
freihand_00030383,data\processed\landmarks\freihand\00030383.npy,unknown,medio,freihand,5,imputed,train
freihand_00014066,data\processed\landmarks\freihand\00014066.npy,unknown,medio,freihand,5,imputed,train
freihand_00006502,data\processed\landmarks\freihand\00006502.npy,unknown,claro,freihand,1,imputed,train
freihand_00001473,data\processed\landmarks\freihand\00001473.npy,unknown,claro,freihand,4,original,train
00b0135c-b2ed-439a-9bc1-8db448a0c451,data\processed\landmarks\hagrid\like\00b0135c-b2ed-439a-9bc1-8db448a0c451.npy,like,claro,hagrid,3,imputed,train
03ff9362-2531-4900-8870-993c6231ae28,data\processed\landmarks\hagrid\like\03ff9362-2531-4900-8870-993c6231ae28.npy,like,medio,hagrid,7,imputed,train
freihand_00030606,data\processed\landmarks\freihand\00030606.npy,unknown,oscuro,freihand,10,imputed,train
001e9522-981a-4d9c-96b8-2a9d6be74faa,data\processed\landmarks\hagrid\rock\001e9522-981a-4d9c-96b8-2a9d6be74faa.npy,rock,medio,hagrid,7,imputed,train
freihand_00002219,data\processed\landmarks\freihand\00002219.npy,unknown,oscuro,freihand,10,original,train
31b8a1d9-c369-463c-941c-4d1e0bf091b4,data\processed\landmarks\hagrid\peace_inverted\31b8a1d9-c369-463c-941c-4d1e0bf091b4.npy,peace_inverted,claro,hagrid,3,imputed,train
freihand_00007208,data\processed\landmarks\freihand\00007208.npy,unknown,medio,freihand,5,imputed,train
c5389f63-b635-4aba-afab-2fd9125cef6a,data\processed\landmarks\hagrid\stop_inverted\c5389f63-b635-4aba-afab-2fd9125cef6a.npy,stop_inverted,claro,hagrid,2,imputed,train
